set_descr	generatio	bgratio	richFactor	foldEnrich	p_val	p_adj	intersection	set_genes	ngenes	nset	ninter
Ascorbate and aldarate metabolism	0.0	0.001511639625113373	0.0	0.0	1.0	1.0		ALDH1B1,UGT1A10,UGT2B15,UGT1A8,UGT2B11,UGT1A6,UGDH,KL,GUSB,UGT1A5,MIOX,UGT1A4,ALDH9A1,RGN,ALDH7A1,UGT2B7,AKR1A1,UGT2B28,UGT2B10,UGT2B17,UGT1A3,UGT2A3,ALDH2,UGT2A1,UGT2B4,ALDH3A2,UGT1A9,UGT2A2,UGT1A7,UGT1A1	29	30	0
Asthma	0.0	0.001562027612617152	0.0	0.0	1.0	1.0		CD40LG,HLA-DRB5,IL5,IL10,IL4,HLA-DPA1,TNF,IGH,HLA-DQA1,HLA-DRB4,RNASE3,EPX,FCER1G,HLA-DQB1,HLA-DMB,FCER1A,HLA-DOA,IL3,CCL11,IL9,HLA-DOB,CD40,PRG2,IL13,MS4A2,HLA-DQA2,HLA-DRB1,HLA-DRA,HLA-DMA,HLA-DPB1,HLA-DRB3	29	31	0
Autoimmune thyroid disease	0.0	0.002670563337700292	0.0	0.0	1.0	1.0		CD40LG,HLA-DRB5,HLA-A,FASLG,CD86,IL5,HLA-DPB1,GZMB,HLA-E,IFNA10,HLA-F,IL4,IFNA17,HLA-DPA1,TSHB,IFNA7,HLA-B,TG,HLA-DQA1,IGH,IFNA14,CTLA4,HLA-DRB4,IFNA8,CD28,FAS,TPO,IFNA1,HLA-G,HLA-DQB1,HLA-DMB,IFNA21,HLA-DOA,IL2,HLA-C,TSHR,CD80,HLA-DOB,CD40,IFNA6,IFNA2,IFNA13,HLA-DQA2,HLA-DRB1,IFNA5,IFNA16,IFNA4,HLA-DRA,HLA-DMA,IL10,CGA,HLA-DRB3,PRF1	29	53	0
Autophagy	0.0	0.006903154288017736	0.0	0.0	1.0	1.0		SQSTM1,RAB33B,BCL2L1,ATG2A,SNAP29,LAMP1,PRAP1,RUBCN,RRAGA,AKT1,ITPR1,RRAS2,PRKACG,BECN2,AKT3,ATG16L1,ERN1,PIK3CA,DAPK2,GABARAPL2,SMCR8,ATG4D,PIK3CB,ATG101,ATG4C,DAPK3,DDIT4,GABARAPL1,TANK,BECN1,EIF2AK4,MAP2K1,RAB8A,MTMR4,IRS1,ATG9B,TSC1,ATG14,PDPK1,PPP2CB,ATG5,IGBP1,BAD,RRAGC,ATG3,NRAS,TP53INP2,ULK2,PRKAA2,RRAGD,KRAS,MAPK3,ZFYVE1,WIPI1,TRAF6,AKT2,IRS4,RB1CC1,RAB1A,NRBF2,EIF2AK3,TSC2,ATG9A,IGF1R,VMP1,CTSL,GABARAP,UVRAG,PIK3R4,MTMR14,PTEN,CAMKK2,ATG10,HIF1A,MRAS,PRKACA,MTMR3,SH3GLB1,C9ORF72,HMGB1,MLST8,MTOR,RPS6KB2,MAPK9,MAPK8,TBK1,RAF1,ATG4B,PRKCD,PRKACB,STK11,MAP2K2,CFLAR,RRAS,IRS2,INS,ATG4A,PRKCQ,RHEB,ATG2B,STX17,RRAGB,ATG12,MAP3K7,CTSB,PIK3R1,RAB7A,RPTOR,DEPTOR,PPP2CA,ATG16L2,ATG7,HRAS,PIK3R2,BCL2,DAPK1,MAPK10,SUPT20H,RPS6KB1,WDR41,AKT1S1,EIF2S1,WIPI2,BNIP3,CTSD,PIK3CD,VAMP8,PRKAA1,AMBRA1,RAB39B,LAMP2,ATG13,ULK1,RAB7B,PIK3R3,MAPK1,PIK3C3	29	137	0
Axon guidance	0.0	0.009170613725687796	0.0	0.0	1.0	1.0		SRC,DCC,PAK2,SLIT3,EPHA5,DPYSL2,PLXNA4,FZD3,PPP3CC,LIMK1,BMPR2,SEMA3F,PTK2,BOC,NCK1,PPP3R2,PIK3CA,SRGAP2,ENAH,LIMK2,PLXNA3,PIK3CB,NGEF,UNC5B,SEMA6D,PAK4,SEMA6C,CXCR4,PTCH1,ITGB1,PPP3CA,PARD6A,EFNB2,SSH3,NTN4,SMO,CFL1,ROBO1,WNT4,PDPK1,TRPC6,CDC42,UNC5A,SEMA4B,EPHA1,NRAS,NFATC2,CAMK2G,MYL12B,MET,NTNG2,BMP7,PPP3CB,PPP3R1,SEMA4D,EFNA4,PARD3,KRAS,MAPK3,TRPC5,SEMA5B,ABLIM2,TRPC1,GSK3B,NEO1,SRGAP3,EFNA2,EPHA7,EFNA5,EPHA6,PLXNB3,RYK,NRP1,ABLIM3,BMPR1B,SEMA4A,GNAI2,SEMA3G,UNC5C,TRPC3,EPHA2,CXCL12,PAK6,EPHB4,ILK,TRPC4,SHH,SEMA4F,SEMA7A,NTN3,WNT5B,EFNB1,SSH1,EPHB2,L1CAM,ARHGEF12,PAK3,RGMA,RAF1,SLIT2,PAK5,EPHA3,SEMA5A,NTN1,PRKCA,DPYSL5,SLIT1,EFNA3,FES,SEMA3C,SEMA6A,RAC3,FYN,EPHA8,RRAS,PARD6G,BUB1B-PAK6,PLCG2,CFL2,LRRC4C,RAC2,NFATC4,PTPN11,SEMA3D,ROBO2,SEMA3E,EPHB6,CAMK2B,EFNA1,RGS3,ABL1,PIK3R1,NTNG1,EPHB1,RAC1,EPHB3,PAK1,NFATC3,PRKCZ,RHOD,HRAS,PLXNA2,LRRC4,SEMA4C,PLXNB2,PIK3R2,PLXNB1,PLXNC1,SEMA3B,RND1,GNAI3,ROCK1,MYL5,ROBO3,EFNB3,NCK2,EPHA4,MYL9,LRIG2,SEMA6B,MYL12A,ROCK2,WNT5A,CDK5,PIK3CD,SEMA3A,CAMK2A,CAMK2D,SEMA4G,GNAI1,PLCG1,UNC5D,PARD6B,GDF7,PLXNA1,PIK3R3,ABLIM1,MAPK1,SRGAP1,RHOA,RASA1,SSH2	29	182	0
Bacterial invasion of epithelial cells	0.0	0.0038798750377909905	0.0	0.0	1.0	1.0		SRC,ARPC5,ACTR2,ARPC5L,CAV3,PTK2,MAD2L2,PIK3CA,BCAR1,CRK,WASL,PIK3CB,CTNNA2,FN1,ARHGEF26,ACTG1,ITGB1,SEPTIN11,CTNNA3,DOCK1,CDC42,SHC4,DNM2,ARHGAP10,CLTCL1,MET,ACTR3C,RHOG,SEPTIN9,CLTB,SEPTIN3,ARPC4,PXN,WASF1,CRKL,ILK,CBL,SHC1,GAB1,ELMO3,ELMO1,ARPC3,ITGA5,ARPC2,ELMO2,CD2AP,CAV1,DNM1,CTNNB1,HCLS1,ACTB,PIK3R1,DNM3,SEPTIN1,RAC1,CTNNA1,SEPTIN2,WASF2,PIK3R2,ARPC1B,ACTR3,SEPTIN8,ARPC1A,CLTC,CDH1,VCL,SHC3,SHC2,SEPTIN12,ACTR3B,PIK3CD,CAV2,CTTN,PIK3R3,CLTA,RHOA,SEPTIN6	29	77	0
Basal cell carcinoma	0.0	0.003174443212738083	0.0	0.0	1.0	1.0		AXIN1,WNT2B,LEF1,TCF7L1,FZD1,FZD7,WNT7B,WNT1,WNT5B,BAK1,FZD2,GLI3,WNT8A,WNT6,FZD3,CDKN1A,FZD8,WNT3,GLI2,DVL1,FZD4,KIF7,PTCH2,DDB2,GLI1,TP53,WNT10B,WNT10A,GSK3B,WNT3A,FZD10,GADD45B,WNT16,BAX,APC,POLK,SHH,WNT5A,WNT9B,BMP4,SUFU,WNT2,CTNNB1,PTCH1,TCF7L2,WNT8B,WNT7A,WNT9A,TCF7,AXIN2,DVL2,DVL3,GADD45G,SMO,APC2,FZD9,HHIP,WNT4,FZD6,BMP2,GADD45A,WNT11,FZD5	29	63	0
Basal transcription factors	0.0	0.0022674594376700594	0.0	0.0	1.0	1.0		TAF7,TBP,GTF2H2C,GTF2I,GTF2E1,GTF2F2,GTF2H2C_2,TAF2,TAF1L,ERCC2,GTF2A1L,TAF6,GTF2IRD1,TAF10,TAF5,GTF2H4,GTF2B,TAF15,TAF7L,TAF1,GTF2H3,GTF2F1,TAF3,TAF5L,TAF13,CCNH,GTF2E2,TAF6L,CDK7,GTF2H5,TAF8,GTF2H1,TAF9B,TBPL1,TAF12,TAF4,TAF4B,GTF2H2,TAF9,TAF11,ERCC3,GTF2A2,MNAT1,GTF2A1,TBPL2	29	45	0
Base excision repair	0.0	0.0016628035876247102	0.0	0.0	1.0	1.0		SMUG1,UNG,LIG1,POLE,POLE2,APEX2,NEIL1,POLD2,PARP4,POLD3,OGG1,PARP1,MPG,MUTYH,XRCC1,PCNA,NTHL1,PARP2,LIG3,MBD4,NEIL3,FEN1,POLE3,NEIL2,POLB,PARP3,POLE4,POLL,POLD4,APEX1,POLD1,TDG,HMGB1	29	33	0
Bile secretion	0.0	0.004534918875340119	0.0	0.0	1.0	1.0		UGT2B15,UGT1A8,UGT1A6,ADCY2,PRKACG,SCT,ATP1A4,ATP1B3,AQP1,UGT2B28,ATP1B1,ATP1A1,SLC10A2,UGT1A3,SLC51B,SLCO1B3,UGT2A2,SLC5A1,SLC4A4,SLC22A7,UGT1A10,RXRA,ABCB11,UGT2B11,CFTR,ABCC3,ADCY9,UGT1A4,AQP4,ADCY6,SCTR,UGT2B7,ADCY8,SCARB1,EPHX1,UGT2A3,ABCG8,CA2,UGT2A1,SLC4A2,BAAT,UGT2B4,SLCO1B7,SULT2A1,PRKACA,UGT1A7,ATP1A2,FXYD2,ADCY3,ABCC4,SLC27A5,SLC9A1,AQP8,SLC22A8,ATP1B2,SLC2A1,SLC9A3,UGT2B10,ADCY4,PRKACB,CYP3A4,NCEH1,SLCO1B1,UGT1A9,ATP1A3,UGT1A1,ABCG2,HMGCR,ABCB4,NR1H4,KCNN2,AQP9,CYP7A1,ADCY1,UGT1A5,SLC51A,NR0B2,ABCG5,ADCY5,SLCO1A2,ATP1B4,UGT2B17,SLC4A5,SLC22A1,SLC10A1,GNAS,ABCC2,LDLR,ABCB1,ADCY7	29	90	0
Butanoate metabolism	0.0	0.0014108636501058147	0.0	0.0	1.0	1.0		OXCT2,HMGCS1,HMGCLL1,ALDH5A1,ACSM6,GAD1,ACSM1,OXCT1,HMGCL,ACSM2A,GAD2,ACADS,ACSM2B,L2HGDH,ACSM5,ACSM4,AACS,BDH1,ACSM3,HMGCS2,ACAT2,ABAT,HADH,HADHA,EHHADH,ACAT1,BDH2,ECHS1	29	28	0
Nucleotide excision repair	0.0	0.0023682354126776176	0.0	0.0	1.0	1.0		GTF2H2C,LIG1,GTF2H2C_2,RFC2,RFC1,POLE2,ERCC5,MNAT1,ERCC4,ERCC2,POLD2,RAD23A,RBX1,RPA4,GTF2H4,DDB2,XPC,RPA2,POLD3,CETN2,RPA3,GTF2H3,PCNA,ERCC1,RFC5,BIVM-ERCC5,CCNH,RFC4,POLE3,ERCC8,RAD23B,XPA,GTF2H5,CDK7,POLE4,GTF2H1,RPA1,POLD4,CUL4B,POLD1,GTF2H2,ERCC3,RFC3,CUL4A,DDB1,ERCC6,POLE	29	47	0
Fatty acid biosynthesis	0.0	0.0009069837750680237	0.0	0.0	1.0	1.0		ACSBG2,HTD2,MECR,ACSL3,ACSL6,ACSL5,ACSL4,HSD17B8,MCAT,FASN,CBR4,ACSBG1,ACACB,ACSF3,OLAH,ACSL1,OXSM,ACACA	29	18	0
Fatty acid elongation	0.0	0.0013604756626020356	0.0	0.0	1.0	1.0		HACD2,THEM5,ELOVL7,ELOVL6,ACOT4,PPT1,ACOT1,ELOVL2,HACD3,ELOVL3,ACOT7,TECR,ELOVL1,ACAA2,HADH,HADHA,ACOT2,ELOVL5,ELOVL4,THEM4,HADHB,HACD1,HSD17B12,MECR,PPT2,HACD4,ECHS1	29	27	0
Intestinal immune network for IgA production	0.0	0.0024186234001813967	0.0	0.0	1.0	1.0		CD40LG,HLA-DRB5,CD86,IL5,HLA-DPB1,CCR10,IL15RA,MADCAM1,IL4,HLA-DPA1,IGH,HLA-DQA1,AICDA,LTBR,ICOSLG,TNFSF13,CCL25,HLA-DRB4,CCR9,CD28,ITGB7,IL15,TNFRSF13C,HLA-DQB1,HLA-DMB,MAP3K14,HLA-DOA,IL2,IL6,TGFB1,TNFSF13B,ICOS,CD80,CXCR4,HLA-DOB,CD40,PIGR,CXCL12,CCL28,HLA-DRB1,TNFRSF13B,HLA-DQA2,HLA-DRA,ITGA4,IL10,HLA-DMA,HLA-DRB3,TNFRSF17	29	48	0
JAK-STAT signaling pathway	0.0	0.008162853975612214	0.0	0.0	1.0	1.0		THPO,STAM,LEP,IL2RA,IL5,PIAS4,IL22RA2,IFNA10,IL9R,PTPN2,BCL2L1,PDGFRB,IL10RA,CNTF,AKT1,CSF2RA,AKT3,CISH,PIK3CA,STAT4,AOX1,IL22,IL5RA,PIK3CB,CREBBP,IL3RA,IL3,IL11RA,EP300,IL20,IL12A,SOCS4,PDGFRA,IRF9,PDGFB,JAK2,IL21R,IFNA2,IFNA13,CCND3,MYC,IL13,IL13RA1,IFNL2,IFNA16,STAT6,IL15RA,JAK3,STAT3,IFNA17,IL4,CSF3,GH1,PIAS1,IFNLR1,IFNA14,PIM1,IFNL1,AKT2,CSF2,IFNA8,SOCS5,CTF1,CSF3R,FHL1,IL23R,IL2,PIAS2,IL20RB,IL6,EGF,GHR,STAT1,IL23A,SOCS1,IL9,IL19,IL12RB1,EPO,IFNG,IL17D,GFAP,SOCS7,IL11,IFNA4,IL10,IFNA7,PIAS3,IL12RB2,CCND1,STAT5B,STAM2,MTOR,IFNAR1,SOS2,IFNW1,LEPR,IL21,IL4R,IL10RB,IL27RA,CNTFR,GH2,IL2RB,IL7,RAF1,IL15,CSH1,MCL1,PDGFA,IFNK,IL7R,IFNGR2,MPL,IL6R,OSMR,PTPN11,IFNA6,EGFR,SOS1,TYK2,STAT2,IL24,IFNGR1,IFNB1,IFNA5,SOCS2,PIK3R1,IFNAR2,CRLF2,CSH2,IL6ST,HRAS,IL22RA1,LIFR,SOCS3,PRLR,PIK3R2,CDKN1A,BCL2,CCND2,IL12B,JAK1,EPOR,PTPN6,TSLP,IFNA1,PRL,IFNA21,SOCS6,STAT5A,PIK3CD,IL2RG,LIF,IFNE,PIK3R3,OSM,IL13RA2,IFNL3,GRB2,CSF2RB,IL20RA	29	162	0
Leukocyte transendothelial migration	0.0	0.005744230575430817	0.0	0.0	1.0	1.0		RAPGEF4,CLDN17,EZR,VAV3,TXK,PTK2,CTNND1,CLDN16,VAV1,PIK3CA,BCAR1,PIK3CB,CTNNA2,CXCR4,F11R,ACTG1,ITGB1,ITGAM,VASP,CLDN24,CTNNA3,MAPK14,ACTN4,AFDN,CLDN7,CDC42,ARHGAP5,CD99L2,CDH5,MYL12B,ARHGAP35,ITGAL,CLDN8,CLDN19,NCF4,JAM2,NCF1,RAP1B,CLDN23,RHOH,MAPK11,CD99,PXN,PRKCG,GNAI2,CLDN18,CXCL12,CLDN2,ITGA4,ITGB2,MYLPF,PECAM1,OCLN,THY1,CLDN11,CLDN20,MSN,MYL10,PRKCA,CLDN14,CLDN25,CLDN4,MAPK12,CLDN1,PLCG2,NCF2,MMP9,PTK2B,RAC2,CTNNB1,PTPN11,CYBA,ACTB,CLDN10,CLDN3,MMP2,RAP1A,PIK3R1,MAPK13,RAC1,CTNNA1,RAPGEF3,MYL7,RASSF5,ICAM1,PIK3R2,SIPA1,CYBB,GNAI3,CLDN34,ROCK1,MYL5,ITK,CLDN6,VCL,CLDN5,MYL9,PRKCB,VAV2,MYL12A,VCAM1,ROCK2,PIK3CD,MYL2,GNAI1,JAM3,PLCG1,ESAM,CLDN22,ACTN1,PIK3R3,CLDN15,CLDN9,RHOA	29	114	0
Linoleic acid metabolism	0.0	0.0014612516376095938	0.0	0.0	1.0	1.0		PLA2G2C,PLA2G4A,PLA2G10,PLA2G2D,CYP2C8,PLA2G5,PLA2G12B,CYP1A2,PLA2G2A,ALOX15,CYP2J2,PLA2G2E,PLA2G3,PLA2G4C,PLA2G2F,PLA2G4E,JMJD7-PLA2G4B,CYP2E1,PLA2G4B,CYP3A4,CYP2C9,PLAAT3,PLB1,PLA2G4F,PLA2G4D,PLA2G12A,PLA2G1B,PLA2G6,CYP2C19	29	29	0
Long-term depression	0.0	0.003023279250226746	0.0	0.0	1.0	1.0		GNA12,GUCY1A2,GNAO1,PLCB4,PRKG1,GNA11,GNAQ,NRAS,HRAS,PLA2G4A,GRID2,LYN,KRAS,CRHR1,GNA13,MAPK3,NOS1,RYR1,GNAI3,ITPR1,GUCY1A1,PRKG2,PPP1R17,RAF1,BRAF,PLA2G4C,GRIA2,CRH,GRM1,PLA2G4E,JMJD7-PLA2G4B,PRKCA,ARAF,PLA2G4B,PRKCB,ITPR2,PPP2R1B,IGF1R,ITPR3,PLCB1,MAP2K2,IGF1,CACNA1A,PRKCG,GNAI1,GUCY1B1,PLCB3,GNAZ,GRIA3,GNAI2,GNAS,PLCB2,MAP2K1,PLA2G4F,GRIA1,PLA2G4D,MAPK1,PPP2R1A,PPP2CB,PPP2CA	29	60	0
Long-term potentiation	0.0	0.0033759951627531995	0.0	0.0	1.0	1.0		PPP1CB,PPP1CC,ATF4,PLCB4,GNAQ,RAPGEF3,NRAS,CAMK2G,HRAS,PPP3CB,CALML4,PPP3R1,KRAS,MAPK3,CALML5,PPP3CC,RPS6KA3,CALML6,ITPR1,ADCY1,PRKACG,RPS6KA1,GRIN2D,RAP1B,RAF1,BRAF,GRIA2,PPP3R2,GRIN2B,GRM1,PPP1R1A,RPS6KA6,RPS6KA2,PRKCA,ARAF,PRKCB,ITPR2,GRIN1,ADCY8,ITPR3,CREBBP,CAMK4,CALM1,PLCB1,PRKACB,EP300,MAP2K2,CAMK2A,CAMK2D,PRKCG,GRM5,PLCB3,CALML3,GRIN2A,CALM2,CAMK2B,PPP3CA,PLCB2,MAP2K1,GRIN2C,PRKACA,PPP1CA,GRIA1,MAPK1,CALM3,RAP1A,CACNA1C	29	67	0
Longevity regulating pathway	0.0	0.005139574725385468	0.0	0.0	1.0	1.0		ATF4,PPARGC1A,APPL1,ADCY2,FOXA2,SOD1,AKT1,KL,PRKACG,AKT3,PIK3CA,PIK3CB,ATG101,SESN1,CAMK4,IGF1,CREB3L2,ADIPOR1,HSPA2,HDAC2,CREB3L3,SIRT1,IRS1,EIF4E1B,ADIPOR2,TSC1,CRYAB,EIF4EBP1,ATG5,CREB3L4,EHMT1,NRAS,HSPA1B,EHMT2,PRKAB1,PRKAA2,KRAS,ADCY9,AKT2,IRS4,RB1CC1,TP53,FOXO3,ADCY6,EIF4EBP2,TSC2,IGF1R,CREB3L1,ADCY8,CAMKK2,PRKAG1,HSPA8,PRKACA,HSPA6,SESN3,ADCY3,ATF2,MTOR,RPS6KB2,RELA,CREB3,HSPA1L,CREB1,ADCY4,PRKACB,STK11,IRS2,INS,FOXO1,RHEB,EIF4E2,NFKB1,SOD2,PIK3R1,RPTOR,SESN2,HRAS,EIF4E,PIK3R2,PPARG,ADCY1,RPS6KB1,CLPB,AKT1S1,ADCY5,BAX,PRKAG3,PIK3CD,PRKAA1,PRKAB2,HDAC1,ATG13,HSPA1A,ULK1,INSR,ADIPOQ,CREB5,PIK3R3,PRKAG2,ATF6B,ADCY7,CAT	29	102	0
Lysine degradation	0.0	0.003174443212738083	0.0	0.0	1.0	1.0		PRDM6,SETMAR,KMT2E,KMT2C,AASS,CAMKMT,PRDM16,SMYD3,EHMT1,ALDH1B1,SETD2,EHMT2,NSD2,SUV39H1,SETD7,COLGALT1,SETDB1,KMT5C,DLST,PIPOX,HYKK,SETD1B,DOT1L,COLGALT2,ALDH9A1,GCDH,SMYD2,ALDH7A1,PHYKPL,NSD1,SUV39H2,KMT5A,ACAT2,HADH,PLOD3,HADHA,EZH2,KMT2B,KMT2A,PRDM2,SMYD1,EHHADH,KMT2D,AADAT,TMLHE,ALDH2,SETDB2,BBOX1,PLOD2,ACAT1,ALDH3A2,NSD3,PLOD1,MECOM,EZH1,KMT5B,PRDM9,PRDM7,DHTKD1,SETD1A,ECHS1,ASH1L,DLD	29	63	0
mTOR signaling pathway	0.0	0.007759750075581981	0.0	0.0	1.0	1.0		WNT2B,ATP6V1C1,FZD1,WNT7B,ATP6V1H,TELO2,LPIN2,FZD3,FZD8,RRAGA,AKT1,SLC38A9,NPRL2,AKT3,CHUK,LAMTOR4,PIK3CA,CASTOR2,TTI1,PIK3CB,WDR59,DDIT4,FNIP2,IGF1,LPIN3,WNT9A,MAP2K1,IRS1,SLC7A5,LPIN1,EIF4E1B,WNT4,TSC1,EIF4EBP1,PDPK1,FZD5,ATP6V1G3,TBC1D7,RRAGC,NPRL3,NRAS,ULK2,WNT1,PRKAA2,ATP6V1D,RRAGD,KRAS,MAPK3,WNT3,DVL1,AKT2,GSK3B,FZD10,STRADA,TSC2,SEC13,SKP2,IGF1R,ATP6V1E2,SGK1,LRP6,ATP6V1B2,WNT9B,LAMTOR5,PTEN,PRKCG,WNT7A,WNT8B,LAMTOR2,DVL2,LAMTOR1,FNIP1,IKBKB,ATP6V1F,SEH1L,RNF152,MLST8,MTOR,ATP6V1E1,WNT5B,FZD2,SOS2,RPS6KB2,WNT8A,WDR24,CASTOR1,LAMTOR3,RPS6KA3,FZD4,RPS6,RPS6KA1,MIOS,RAF1,WNT10B,BRAF,STRADB,RPS6KA2,PRKCA,WNT16,ATP6V1A,ATP6V1B1,STK11,MAP2K2,SLC3A2,INS,WNT2,TNFRSF1A,RHEB,EIF4E2,SOS1,DVL3,CLIP1,RRAGB,FZD9,PIK3R1,FZD6,RPTOR,DEPTOR,WNT11,LRP5,FZD7,SESN2,RICTOR,HRAS,DEPDC5,EIF4E,PIK3R2,TNF,WNT6,RPS6KB1,ATP6V1G1,FLCN,WNT3A,WNT10A,MAPKAP1,AKT1S1,RPS6KA6,PRKCB,ATP6V1C2,WNT5A,PRR5,PIK3CD,PRKAA1,ULK1,INSR,GRB10,CAB39,PIK3R3,CAB39L,MAPK1,ATP6V1G2,GRB2,EIF4B,RHOA	29	154	0
Maturity onset diabetes of the young	0.0	0.0013100876750982565	0.0	0.0	1.0	1.0		GCK,NKX6-1,SLC2A2,HHEX,RFX6,FOXA2,PAX6,IAPP,PAX4,HNF4G,HES1,HNF1B,NEUROD1,BHLHA15,NR5A2,PDX1,INS,MAFA,HNF4A,NKX2-2,ONECUT1,MNX1,HNF1A,NEUROG3,PKLR,FOXA3	29	26	0
Melanogenesis	0.0	0.005089186737881689	0.0	0.0	1.0	1.0		WNT2B,PLCB4,FZD1,WNT7B,CALML5,FZD3,ADCY2,FZD8,PRKACG,DCT,CREBBP,EP300,CREB3L2,POMC,TCF7L2,WNT9A,MAP2K1,CREB3L3,WNT4,FZD5,CREB3L4,NRAS,CAMK2G,WNT1,CALML4,KRAS,MAPK3,ADCY9,WNT3,DVL1,CALML6,GSK3B,ADCY6,FZD10,CREB3L1,ADCY8,WNT9B,PRKCG,WNT7A,WNT8B,GNAI2,DVL2,ASIP,PRKACA,CALM3,LEF1,GNAO1,ADCY3,TCF7L1,KITLG,WNT5B,FZD2,WNT8A,FZD4,CREB3,RAF1,WNT10B,PRKCA,WNT16,MITF,CREB1,ADCY4,PRKACB,PLCB1,MAP2K2,WNT2,PLCB3,CTNNB1,CALM2,CAMK2B,PLCB2,DVL3,TYRP1,FZD9,TYR,FZD6,WNT11,MC1R,GNAQ,FZD7,HRAS,WNT6,GNAI3,ADCY1,WNT3A,WNT10A,ADCY5,PRKCB,CALM1,WNT5A,KIT,EDN1,CAMK2A,CAMK2D,GNAI1,CALML3,EDNRB,GNAS,MAPK1,ADCY7,TCF7	29	101	0
Melanoma	0.0	0.003627935100272095	0.0	0.0	1.0	1.0		BAD,CCND1,HGF,FGF1,FGF3,NRAS,MDM2,FGF10,FGF8,FGF23,E2F2,FGF19,MET,BAK1,HRAS,PDGFRB,KRAS,PDGFC,MAPK3,PIK3R2,CDKN1A,FGF16,FGF20,FGF6,AKT1,AKT2,DDB2,CDH1,FGF9,RAF1,TP53,BRAF,AKT3,FGF21,E2F3,PIK3CA,FGF17,GADD45B,PDGFA,ARAF,BAX,FGFR1,MITF,PIK3CB,FGF22,IGF1R,FGF5,POLK,EGF,CDK6,CDKN2A,MAP2K2,IGF1,PIK3CD,RB1,PTEN,E2F1,CDK4,PDGFRA,FGF18,FGF7,PDGFB,EGFR,FGF2,MAP2K1,GADD45G,FGF4,PIK3R3,MAPK1,PIK3R1,GADD45A,PDGFD	29	72	0
Metabolism of xenobiotics by cytochrome P450	0.0	0.0038294870502872114	0.0	0.0	1.0	1.0		GSTM5,AKR7A2,HPGDS,UGT1A10,UGT2B15,CBR3,ADH1B,ADH1A,GSTA1,CYP2A6,MGST2,MGST3,MGST1,GSTA5,ADH7,UGT2B11,ALDH3B2,ADH5,UGT1A6,CYP2A7,CYP1A2,GSTP1,CYP2F1,UGT1A1,GSTT1,CBR1,GSTO2,GSTT2,CYP3A5,UGT1A5,UGT1A4,ADH4,HSD11B1,CYP1B1,CYP2E1,UGT2B7,UGT2B28,GSTM3,CYP2D7,UGT2B10,ADH6,AKR7L,CYP2B6,UGT2B17,CYP2A13,CYP3A4,EPHX1,GSTT2B,HSD11B1L,UGT1A3,GSTA2,UGT2A3,UGT2A1,ALDH3B1,AKR7A3,GSTK1,CYP2C9,GSTA3,GSTM2,SULT2A1,CYP2S1,UGT2B4,UGT1A8,AKR1C1,DHDH,GSTM1,UGT2A2,UGT1A9,UGT1A7,GSTO1,ALDH3A1,GSTM4,GSTA4,CYP1A1,ADH1C,CYP2D6	29	76	0
