geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	PercentDetectedSamples
ENSG00000125835	533.397290887637	0.89710417989439	0.143592662266522	6.24756283318487	4.16906591036466e-10	2.40778537566564e-09	SNRPB	1
ENSG00000125841	72.5967388924005	0.792867143480687	0.389082409356268	2.03778717416826	0.041571221598245	0.0832667838393561	NRSN2	1
ENSG00000125843	224.071493853077	-0.714252593685669	0.245680333564192	-2.90724366628657	0.0036462904844001	0.00942497204282092	AP5S1	1
ENSG00000125844	7412.2578876858	1.37713391160516	0.0603605231535594	22.8151420772428	3.2439895722345e-115	1.52067417847779e-113	RRBP1	1
ENSG00000125845	225.9421297363	3.36355934396558	0.309700645392739	10.860679155835	1.77424713296347e-27	2.17914737387469e-26	BMP2	1
ENSG00000125846	96.8000696074897	-0.620297003987333	0.456222244730619	-1.35963778871325	0.173944573737855	0.282175861169161	ZNF133	1
ENSG00000125848	0.493159609430253	-2.27528711261127	3.45001566734335	-0.659500515939203	0.509574414879812	0.630545094276708	FLRT3	0.333333333333333
ENSG00000125863	122.555090287913	-1.24981401847118	0.328080676531144	-3.80947159608939	0.000139264103622706	0.000460925179864935	MKKS	1
ENSG00000125864	2.41343930261557	-0.140404363700636	2.17376627147753	-0.0645903681287695	0.948500153816372	0.964340490393265	BFSP1	0.625
ENSG00000125868	500.476162853145	0.0641581340451766	0.158270903190764	0.405369102922518	0.685206218625596	0.776975895221074	DSTN	1
ENSG00000125869	54.4383292826719	-0.675710402496558	0.484534297721842	-1.39455639296037	0.163149652745982	0.267971684952902	LAMP5	1
ENSG00000125870	375.256527388144	0.324810622979685	0.196659411152015	1.65164037193527	0.0986078848249055	0.175823847380835	SNRPB2	1
ENSG00000125871	207.699304632232	-1.8703601637822	0.260525722255004	-7.17917658031279	7.01325179975693e-13	4.84655331990082e-12	MGME1	1
ENSG00000125872	1.39150471106207	1.04173079392201	3.16267963000336	0.329382332639524	0.741866719950395	0.825961532219455	LRRN4	0.375
ENSG00000125875	655.300145495772	-0.0368265637727316	0.125611080299808	-0.29317926161318	0.769385134810111	0.841894766383172	TBC1D20	1
ENSG00000125877	595.553887477192	-0.0493451589679634	0.168808010831871	-0.292315268243461	0.770045586007061	0.841894766383172	ITPA	1
ENSG00000125878	1.94808889596765	2.93687318722889	3.10899734546819	0.944636762559416	0.344844351838981	0.477976160054366	TCF15	0.166666666666667
ENSG00000125885	26.4363840364667	-2.58446841363833	0.926086531591941	-2.79074182106464	0.00525874008169056	0.0130845119902361	MCM8	0.916666666666667
ENSG00000125895	10.067460075466	2.97504832408429	1.38780201368268	2.14371235576297	0.0320559415719271	0.0662467521951201	TMEM74B	0.416666666666667
ENSG00000125898	135.794095933118	-1.24203202691002	0.303933273786531	-4.08652863648739	4.37875461919009e-05	0.000156608408468134	FAM110A	1
ENSG00000125900	9.00601380246735	-1.3806077465027	1.2045026950895	-1.14620561010876	0.251710087156957	0.377015545392298	SIRPD	0.708333333333333
ENSG00000125901	202.007847856755	-0.940873769208814	0.25111765021666	-3.74674487594578	0.000179144119033278	0.000582632688706057	MRPS26	1
ENSG00000125912	1063.95182721046	-0.331928689259005	0.115312313432579	-2.87851903563687	0.00399547167063236	0.0102608323783972	NCLN	1
ENSG00000125944	1388.380849911	0.802462190636941	0.116766474333205	6.87236807670523	6.31447681652545e-12	4.1130378633996e-11	HNRNPR	1
ENSG00000125945	127.926927492865	0.311898806943641	0.322494637272997	0.967144165810156	0.333471969380656	0.468195873123016	ZNF436	1
ENSG00000125952	1239.83812095458	0.718802520130798	0.115479052799283	6.22452732947307	4.83009949823638e-10	2.77247711198768e-09	MAX	1
ENSG00000125965	0.781174709845465	3.27882645344052	3.43868216436271	0.953512507617343	0.34033046200772	0.473410505710746	GDF5	0.0416666666666667
ENSG00000125966	4.91599347728696	-1.09945041819071	1.81429695473118	-0.60599253905137	0.544519707611866	0.660829496949839	MMP24	0.625
ENSG00000125967	132.742359297123	-0.962168008818898	0.304891578592237	-3.1557710228058	0.00160074472103043	0.0044449133501869	NECAB3	1
ENSG00000125968	127.548726845523	-5.25361468276155	0.467843384420599	-11.2294303130264	2.92357422039209e-29	3.78932942501142e-28	ID1	0.958333333333333
ENSG00000125970	2003.11288603104	0.354902689221261	0.0952771973093917	3.72494887804889	0.000195354807393947	0.000631122135626252	RALY	1
ENSG00000125971	8.54925471500602	-1.3113841843741	1.2302196202919	-1.06597567031401	0.286434640208068	0.415914336112138	DYNLRB1	0.583333333333333
ENSG00000125977	1296.40571553303	1.20646198871024	0.108279929573441	11.1420647710337	7.82830609238245e-29	1.00630227218624e-27	EIF2S2	1
ENSG00000125991	1495.72560574424	0.0736766758939705	0.116897864623856	0.630265369953854	0.528520976219927	0.648568105460806	ERGIC3	1
ENSG00000125995	347.952450094564	0.106285210177439	0.218437441579013	0.486570477154182	0.626562749520237	0.730788256544972	ROMO1	1
ENSG00000126001	638.5496685279	-0.995919789558449	0.145119752409188	-6.86274454734663	6.75499605494535e-12	4.38373371115351e-11	CEP250	1
ENSG00000126003	2490.00724302558	2.82747764689944	0.0947813788710842	29.8315732539109	1.52231543455381e-195	1.26676461278877e-193	PLAGL2	1
ENSG00000126005	1404.67765196957	0.11874876030928	0.106806205692539	1.11181517533841	0.266217625696343	0.39342354667588	MMP24OS	1
ENSG00000126062	810.07545909929	0.608543599272844	0.121330172059996	5.01559990347602	5.28682443292007e-07	2.34464244718243e-06	TMEM115	1
ENSG00000126067	1497.32748188233	0.690994642705832	0.118350210301959	5.83855863832289	5.26543512493301e-09	2.80165774354646e-08	PSMB2	1
ENSG00000126070	364.528931929029	0.212656999689	0.224216412939543	0.948445285075274	0.342902814790527	0.475988775481115	AGO3	1
ENSG00000126088	836.592694146993	-0.232794366439925	0.136162050823198	-1.70968610587542	0.087323933385393	0.158927976601369	UROD	1
ENSG00000126091	202.087797284867	4.39125960933901	0.343122297284528	12.7979430194175	1.68351671977883e-37	2.71817401036163e-36	ST3GAL3	1
ENSG00000126106	196.575912606495	-1.16560312329888	0.313453166281585	-3.71858781050493	0.000200339650877043	0.000645742954454241	TMEM53	1
ENSG00000126107	1256.14988260059	0.133148257824762	0.118894092955339	1.11988959682612	0.262760812014325	0.389460929527556	HECTD3	1
ENSG00000126214	468.306143950155	0.97061820480149	0.170277016806095	5.70023026599529	1.19645705304297e-08	6.20877326086467e-08	KLC1	1
ENSG00000126215	35.4730978369302	-1.53036515927778	0.605117829593002	-2.52903663457924	0.0114376088089372	0.026424690763937	XRCC3	1
ENSG00000126216	294.88851016164	-1.02977993414979	0.188053254744564	-5.47600165468318	4.35043620783668e-08	2.14441585667042e-07	TUBGCP3	1
ENSG00000126217	35.3551970207514	-2.9417043301124	0.600653918239566	-4.89750293935339	9.7062182869109e-07	4.1832224262589e-06	MCF2L	1
ENSG00000126226	162.17496703908	0.180998945111665	0.336820199997938	0.537375564508224	0.591008218654395	0.700197858377149	PCID2	1
ENSG00000126243	226.0932358959	-0.128748830452795	0.240445281873096	-0.535459999255662	0.592331810677296	0.701470505562511	LRFN3	1
ENSG00000126246	13.8954852975757	-2.87424395589958	0.960891093787393	-2.99122759538818	0.00277858317570831	0.00734358489005561	IGFLR1	0.958333333333333
ENSG00000126247	3680.12260285284	0.253487697167874	0.0785796756076909	3.22586846035623	0.00125591063021677	0.00356086112756823	CAPNS1	1
ENSG00000126249	9.00293054155292	-6.45600226562104	1.71314864015264	-3.76850094282875	0.000164230865085277	0.000537361250743196	PDCD2L	0.708333333333333
ENSG00000126251	1.79902832868014	4.49340671482366	3.07139939654649	1.4629835246683	0.143471887159797	0.24091285362725	GPR42	0.0833333333333333
ENSG00000126254	701.655826372559	-0.12882837741691	0.13252844653171	-0.972080944041587	0.33101028143404	0.465220626404848	RBM42	1
ENSG00000126259	1.70939733190975	-2.39397756141205	3.25161980163017	-0.736241537283002	0.461583717925293	0.587177912725771	KIRREL2	0.166666666666667
ENSG00000126261	737.202042691458	0.117680040307527	0.155877467041549	0.754952223313709	0.450277649372745	0.578755349446271	UBA2	1
ENSG00000126262	257.690965577865	8.5777186634686	1.12815664059882	7.60330467843149	2.886627983604e-14	2.16735981491847e-13	FFAR2	0.583333333333333
ENSG00000126264	301.191405391499	-0.204827264020921	0.189531748816135	-1.08070159907417	0.279829871563272	0.408814407209047	HCST	1
ENSG00000126267	1170.52309278547	-0.0404246630251811	0.12851985351157	-0.314540220212296	0.753110774032027	0.833548700863415	COX6B1	1
ENSG00000126337	0.439353031144316	-2.09646100051847	3.45871184411141	-0.60613924923748	0.544422289725654	0.660815696565844	KRT36	0.208333333333333
ENSG00000126351	390.477790030786	-0.938986743953715	0.19099350047711	-4.91632826042815	8.81824867509242e-07	3.81257071064865e-06	THRA	1
ENSG00000126353	769.27493924753	9.08824841593752	0.42145179214527	21.5641470396332	3.90041647717217e-103	1.58530511325064e-101	CCR7	0.541666666666667
ENSG00000126368	87.5315198523024	0.276461077150915	0.317386984376544	0.871053605723557	0.383724884332999	0.517608617381272	NR1D1	1
ENSG00000126391	544.950416488053	0.35985356944767	0.160944241365573	2.23588968697731	0.0253589980277829	0.0539424087853002	FRMD8	1
ENSG00000126432	1638.90961485005	-0.148200310925566	0.0955192438154289	-1.55152307541224	0.120776381796908	0.208966321014999	PRDX5	1
ENSG00000126453	72.6820429000878	-0.99305437438567	0.462924041872222	-2.14517779281763	0.0319386344535763	0.066032492843376	BCL2L12	1
ENSG00000126456	354.576216793479	-1.0020573961991	0.177272267934873	-5.65264611251679	1.57996389261254e-08	8.12396059298362e-08	IRF3	1
ENSG00000126457	680.629943390662	0.526588393146012	0.149171662053256	3.53008330066078	0.000415428846823588	0.00127502747116546	PRMT1	1
ENSG00000126458	224.601372530009	-0.472111137819161	0.208533660044025	-2.26395651291734	0.0235767895757856	0.0506121800952943	RRAS	1
ENSG00000126460	8.93836103523076	-2.70357491272124	1.28755020934736	-2.0997821235194	0.0357480114929501	0.0729855234647731	PRRG2	0.833333333333333
ENSG00000126461	1450.56660329866	0.51464140804136	0.101071156067657	5.09187218257263	3.54545092466626e-07	1.60268670525286e-06	SCAF1	1
ENSG00000126464	491.505928532038	-2.3580821554958	0.220435211649326	-10.6973932968889	1.04681666141517e-26	1.26472360047093e-25	PRR12	1
ENSG00000126522	149.863057845521	0.216162361236852	0.309021042957095	0.699506930558332	0.484235283325019	0.607784511097393	ASL	1
ENSG00000126524	562.964252813283	0.902687077922299	0.154546661832902	5.84087075849166	5.19286793402235e-09	2.76513827172118e-08	SBDS	1
ENSG00000126561	3831.33547211276	2.55707180339073	0.0800244310050213	31.9536392983573	4.80892795607779e-224	4.5694563409677e-222	STAT5A	1
ENSG00000126562	0.512870632944846	2.69502051161545	3.46589906930612	0.777581936959002	0.436815513089176	0.56591102521258	WNK4	0.208333333333333
ENSG00000126581	1051.68013259571	0.203775134181698	0.117440667359503	1.73513263133896	0.0827173156875524	0.152019551818355	BECN1	1
ENSG00000126602	547.370437150855	-0.580809032764497	0.155252070459256	-3.7410710919757	0.000183237675532447	0.000595395432304253	TRAP1	1
ENSG00000126603	6.70311126775069	-0.441735531194615	1.59449496768742	-0.277037896102793	0.781751007629275	0.849726729037756	GLIS2	0.75
ENSG00000126653	667.265210288554	0.679878372917107	0.14410791879133	4.7178418689231	2.38359644933732e-06	9.87058800560387e-06	NSRP1	1
ENSG00000126698	1273.86954202807	0.262526429159635	0.0914195041478695	2.87166761192451	0.00408312186246134	0.010451573125554	DNAJC8	1
ENSG00000126705	299.66718379845	-1.28808611765419	0.265177333547584	-4.85745180563501	1.18906066366016e-06	5.07027292694144e-06	AHDC1	1
ENSG00000126709	3902.97564632435	3.1011915818366	0.103751261134177	29.8906398624491	2.60400242569382e-196	2.17976703050787e-194	IFI6	1
ENSG00000126746	700.488682253855	0.180963146119771	0.147390653315554	1.22777898088518	0.219529948137551	0.339556715866518	ZNF384	1
ENSG00000126749	81.4510380235681	-0.2423829403178	0.418792052501033	-0.578766810091751	0.562746528871075	0.677096546501876	EMG1	1
ENSG00000126773	351.417498118957	0.334487622841232	0.194840231957043	1.71672769777331	0.0860289369177624	0.157075422819483	PCNX4	1
ENSG00000126775	174.148483865869	-0.873254985717487	0.294343539530329	-2.96678835591534	0.00300928028552628	0.0079184334521828	ATG14	1
ENSG00000126777	2734.18473919063	0.664089588946762	0.0953915518643557	6.96172329695485	3.36135235761728e-12	2.24137971575021e-11	KTN1	1
ENSG00000126778	3.27873491093147	5.36493751493425	2.30686689738815	2.32563808558199	0.0200378660165625	0.0438178370068293	SIX1	0.208333333333333
ENSG00000126787	13.8233581524544	-2.9688532120958	0.917858200459819	-3.23454451963113	0.00121836924400513	0.00346349841892949	DLGAP5	1
ENSG00000126790	60.2175229887473	-0.28897328592442	0.434240772586753	-0.665467879036367	0.505751281677662	0.628913279178792	L3HYPDH	1
ENSG00000126803	4.77505250062524	-1.02165483549289	1.74899146381152	-0.584139406413355	0.559126524364538	0.674277284596781	HSPA2	0.625
ENSG00000126804	479.266148700695	-0.392124703192353	0.204477710486594	-1.91768923008389	0.055150428160095	0.106726361802039	ZBTB1	1
ENSG00000126814	176.860146774806	0.399254443803196	0.268726882950606	1.48572572799343	0.137351682519269	0.232021226578797	TRMT5	1
ENSG00000126821	821.620095267487	0.492010914426145	0.138115438847813	3.56231655585067	0.000367596759906497	0.00113740665226954	SGPP1	1
ENSG00000126822	114.416774872479	1.30089059454842	0.341256627357409	3.81205957704655	0.000137813646823904	0.000456371935474179	PLEKHG3	1
ENSG00000126838	0.863685184879177	-3.07310000332853	3.42186965956675	-0.898076288422281	0.369144879348161	0.501750720916773	PZP	0.625
ENSG00000126858	339.890572219143	-1.23796780396237	0.212811439418987	-5.81720516219543	5.9839680235806e-09	3.16362941036143e-08	RHOT1	1
ENSG00000126860	171.73696654094	-1.58924428969472	0.259728396105383	-6.11886999467664	9.42412488940301e-10	5.29702111589427e-09	EVI2A	1
ENSG00000126861	20.4010432699832	-0.87831311709927	0.861260202762871	-1.01979995625212	0.307823343953559	0.43941770173873	OMG	0.916666666666667
ENSG00000126870	106.246095091136	-0.720174606047803	0.372144352575019	-1.93520229734677	0.0529654759491627	0.103079641333113	WDR60	1
ENSG00000126882	1026.84549813086	-2.30112684622219	0.174261172659453	-13.2050462596113	8.20492939450134e-40	1.40201606409322e-38	FAM78A	1
ENSG00000126883	831.844649773607	-0.574051691348159	0.150381926928062	-3.81729176553754	0.000134924579323954	0.000447721651494281	NUP214	1
ENSG00000126934	1395.92627414027	0.114608809221853	0.117406997288984	0.97616676917268	0.328981827962138	0.463434984136186	MAP2K2	1
ENSG00000127022	9960.93304221117	0.419333128585767	0.0584416085923074	7.17524959846782	7.21753854073362e-13	4.98527723469238e-12	CANX	1
ENSG00000127054	730.064112725278	0.614412539463866	0.120085583586386	5.11645545713552	3.11330764245209e-07	1.41233694760657e-06	INTS11	1
ENSG00000127074	0.659029546716474	-2.68184125654021	3.43377246910947	-0.781018917434484	0.434791368485609	0.564586427979051	RGS13	0.0833333333333333
ENSG00000127080	200.18406328365	0.640243362979136	0.283017540293376	2.26220382777498	0.023684812936239	0.0508285555199648	IPPK	1
ENSG00000127081	25.5030000271324	0.127837243523577	0.617558427545083	0.207004289507886	0.836006508514267	0.890731080327005	ZNF484	0.958333333333333
ENSG00000127084	186.144350136032	-4.09338411090607	0.808796503939528	-5.06108037184608	4.16887420530704e-07	1.86888358142279e-06	FGD3	0.958333333333333
ENSG00000127124	3904.12371927292	2.28646929365238	0.0762129226654819	30.0010708641668	9.50282880003475e-198	8.00229230029274e-196	HIVEP3	1
ENSG00000127125	382.927269153653	-0.512878603364032	0.171076671232186	-2.99794588981656	0.00271805927452359	0.00719038141038849	PPCS	1
ENSG00000127152	0.670597853278768	-2.70540092590686	3.43296215247753	-0.788066050758645	0.430658071828969	0.561344375209083	BCL11B	0.125
ENSG00000127184	967.584741558473	-0.13770818921078	0.119927984370462	-1.1482573473877	0.250862341348839	0.375986049918866	COX7C	1
ENSG00000127191	380.511751812653	1.49315184795985	0.186062329282744	8.02500889737238	1.01518585346026e-15	8.20491876851245e-15	TRAF2	1
ENSG00000127220	322.519187999023	-2.08941368654544	0.225041451207269	-9.28457257690288	1.62357501074033e-20	1.58999549972432e-19	ABHD8	1
ENSG00000127252	0.768867804502553	-2.90435566088447	3.42661540883674	-0.847587287851029	0.396667856376749	0.52840201423001	PLAAT1	0.166666666666667
ENSG00000127311	41.4028020408489	-0.0890568746857394	0.531462129924303	-0.16756955890427	0.866921920997051	0.912989556685925	HELB	1
ENSG00000127314	2590.13710326354	2.08171784925933	0.110264360183359	18.8793354969606	1.686950451947e-79	5.1798218789805e-78	RAP1B	1
ENSG00000127328	19.8327470893651	0.972479764196237	0.812862050723291	1.19636506997825	0.23155412611839	0.353451175035593	RAB3IP	0.791666666666667
ENSG00000127329	0.394527687544203	-1.9557844382638	3.46633361782324	-0.564222793849824	0.572602517096445	0.684455993262788	PTPRB	0.0416666666666667
ENSG00000127334	439.097675189173	-0.704517839522618	0.190674612926941	-3.69486964576959	0.000219999624716739	0.000704429581600978	DYRK2	1
ENSG00000127337	62.8122932305456	-0.958800002149889	0.437128761007274	-2.19340406689445	0.0282782795755302	0.0591958091203752	YEATS4	1
ENSG00000127362	1.04263359781465	-0.2274283174128	3.38024608846456	-0.06728158585522	0.94635753602606	0.962510018741193	TAS2R3	0.125
ENSG00000127364	4.97630088670454	-5.59956775960226	1.77632662784908	-3.15233002298832	0.00161973093364999	0.0044918706606034	TAS2R4	0.458333333333333
ENSG00000127366	3.89307876899873	-0.407552263135762	2.26271443469421	-0.180116525924245	0.85706108897005	0.906394686070868	TAS2R5	0.416666666666667
