model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Osteoclast Signaling WP12	Osteoclast Signaling	Osteoclast differentiation and bone remodeling  	0.5	0.0	0.6442272891097062	GSAI	1047	643
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 5 Signaling Pathway WP127	IL 5 Signaling Pathway	Cytokine-mediated signaling and cellular response regulation  	0.25	0.0	0.5362408999068082	GSAI	1127	357
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Matrix Metalloproteinases WP129	Matrix Metalloproteinases	Matrix Remodeling and Inflammation Regulation  	0.5	0.0	0.5490349929919323	GSAI	1093	403
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Pentose Phosphate Metabolism WP134	Pentose Phosphate Metabolism	Pentose Phosphate Pathway and NADPH Generation  	0.6666666666666666	0.5	0.7158236905282587	GSAI	999	433
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Phase I Biotransformations Non P450 WP136	Phase I Biotransformations Non P450	Lipid metabolism and detoxification  	0.0	0.0	0.43188926163934294	GSAI	1002	363
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Androgen Receptor Signaling Pathway WP138	Androgen Receptor Signaling Pathway	Regulation of Gene Expression and Cellular Signaling Networks  	0.25	0.0	0.425293053641889	GSAI	1326	525
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	AMP Activated Protein Kinase Signaling WP1403	AMP Activated Protein Kinase Signaling	Insulin signaling and metabolic regulation  	0.2	0.0	0.520738711884154	GSAI	1276	432
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sphingolipid Pathway WP1422	Sphingolipid Pathway	Sphingolipid metabolism and signaling	0.5	0.0	0.7478962081746042	GSAI	1097	458
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Ganglio Sphingolipid Metabolism WP1423	Ganglio Sphingolipid Metabolism	Glycan biosynthesis and modification in cellular interactions  	0.0	0.0	0.4390322134305979	GSAI	1047	384
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Bone Morphogenic Protein Signaling And Regulation WP1425	Bone Morphogenic Protein Signaling And Regulation	Bone Morphogenetic Protein Signaling and Osteogenesis  	0.6666666666666666	0.4	0.8101301047363514	GSAI	1023	374
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Fatty Acid Beta Oxidation WP143	Fatty Acid Beta Oxidation	Lipid Metabolism and Fatty Acid Oxidation  	0.75	0.3333333333333333	0.6790793900957548	GSAI	1098	510
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nucleotide Binding Oligomerization Domain NOD Pathway WP1433	Nucleotide Binding Oligomerization Domain NOD Pathway	Inflammatory signaling and apoptosis modulation  	0.0	0.0	0.4083200757217045	GSAI	1137	404
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Osteopontin Signaling WP1434	Osteopontin Signaling	Regulation of Inflammatory Response and Extracellular Matrix Remodeling  	0.0	0.0	0.38365567952416413	GSAI	1026	539
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Serotonin Transporter Activity WP1455	Serotonin Transporter Activity	Neuroimmune signaling and modulation of neurotransmission  	0.0	0.0	0.3357486413168047	GSAI	1022	509
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Target Of Rapamycin Signaling WP1471	Target Of Rapamycin Signaling	mTOR signaling pathway regulation and cellular growth	0.25	0.0	0.6203251375803737	GSAI	1131	492
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Selenium Micronutrient Network WP15	Selenium Micronutrient Network	Redox Homeostasis and Inflammatory Response Regulation  	0.0	0.0	0.3582177860403127	GSAI	1297	402
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Physiological And Pathological Hypertrophy Of The Heart WP1528	Physiological And Pathological Hypertrophy Of The Heart	Cardiac hypertrophy and growth regulation  	0.2857142857142857	0.0	0.6465333476788254	GSAI	1067	486
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	miRNA Regulation Of DNA Damage Response WP1530	miRNA Regulation Of DNA Damage Response	DNA Damage Response and Cell Cycle Regulation  	0.6666666666666666	0.4	0.6621860656951983	GSAI	1241	331
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Vitamin D Metabolism WP1531	Vitamin D Metabolism	Vitamin D metabolism and calcium homeostasis  	1.0	1.0	0.806840863052602	GSAI	1012	510
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Vitamin B12 Metabolism WP1533	Vitamin B12 Metabolism	Immune response and lipid metabolism regulation  	0.3333333333333333	0.0	0.300029701904999	GSAI	1152	409
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Angiogenesis WP1539	Angiogenesis	Angiogenesis and Vascular Remodeling  	1.0	0.0	0.7064027964999193	GSAI	1065	415
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Energy Metabolism WP1541	Energy Metabolism	Mitochondrial biogenesis and metabolism regulation  	0.5	0.0	0.5716803287047418	GSAI	1187	580
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	MicroRNAs In Cardiomyocyte Hypertrophy WP1544	MicroRNAs In Cardiomyocyte Hypertrophy	Cell proliferation and differentiation signaling networks  	0.0	0.0	0.32475755998238787	GSAI	1320	459
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	miRNAs Involved In DNA Damage Response WP1545	miRNAs Involved In DNA Damage Response	Cell cycle regulation and DNA damage response  	0.5	0.4	0.5953399909654379	GSAI	1032	464
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Transcription Factors Regulate miRNAs Related To Cardiac Hypertrophy WP1559	Transcription Factors Regulate miRNAs Related To Cardiac Hypertrophy	Cellular Response to Growth Factor Signals  	0.25	0.0	0.34649098540592893	GSAI	1009	569
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Type II Diabetes Mellitus WP1584	Type II Diabetes Mellitus	Insulin signaling and glucose homeostasis  	0.0	0.0	0.37409494249121344	GSAI	1061	501
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Folate Alcohol And Cancer Pathway Hypotheses WP1589	Folate Alcohol And Cancer Pathway Hypotheses	Methionine metabolism and redox regulation  	0.16666666666666666	0.0	0.3754536553615284	GSAI	1012	541
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Heart Development WP1591	Heart Development	Cardiac and vascular development  	0.5	0.0	0.6292115760934757	GSAI	1151	506
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nicotine Metabolism In Liver Cells WP1600	Nicotine Metabolism In Liver Cells	Drug metabolism and xenobiotic detoxification  	0.2	0.0	0.4692256170830177	GSAI	1004	384
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Fluoropyrimidine Activity WP1601	Fluoropyrimidine Activity	Nucleotide metabolism and DNA repair  	0.0	0.0	0.4140248053494744	GSAI	1096	382
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nicotine Effect On Dopaminergic Neurons WP1602	Nicotine Effect On Dopaminergic Neurons	Neurotransmitter signaling and modulation in dopaminergic pathways  	0.2	0.0	0.5155543880600243	GSAI	1063	414
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Codeine And Morphine Metabolism WP1604	Codeine And Morphine Metabolism	Drug metabolism and transport in hepatic systems  	0.5	0.0	0.40665853340769065	GSAI	1059	491
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Eicosanoid Synthesis WP167	Eicosanoid Synthesis	Lipid Metabolism and Eicosanoid Signaling  	0.5	0.0	0.667588636455462	GSAI	1083	521
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nuclear Receptors WP170	Nuclear Receptors	Nuclear hormone receptor signaling and transcriptional regulation	1.0	0.0	0.7059301233030325	GSAI	1124	467
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TP53 Network WP1742	TP53 Network	Cellular Stress Response and Apoptosis Regulation  	0.0	0.0	0.40556716251785285	GSAI	1044	530
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Folate Metabolism WP176	Folate Metabolism	Antioxidant defense and inflammatory response modulation  	0.0	0.0	0.2755861476399605	GSAI	1228	469
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Apoptosis Modulation And Signaling WP1772	Apoptosis Modulation And Signaling	Apoptosis and cell survival regulation  	0.5	0.0	0.6961389569824956	GSAI	1341	532
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cell Cycle WP179	Cell Cycle	Cell Cycle Regulation and Tumor Suppression  	1.0	1.0	0.5882389848333349	GSAI	1470	608
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Proteasome Degradation WP183	Proteasome Degradation	Proteasomal degradation and antigen processing  	1.0	1.0	0.7559484695377878	GSAI	1249	454
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Integrin Mediated Cell Adhesion WP185	Integrin Mediated Cell Adhesion	Cellular Adhesion and Signal Transduction in Tumor Progression  	0.25	0.0	0.5824805979506859	GSAI	1371	488
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Homologous Recombination WP186	Homologous Recombination	DNA Double-Strand Break Repair and Homologous Recombination  	1.0	1.0	0.6900627314845675	GSAI	1020	443
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Peroxisomal Beta Oxidation Of Tetracosanoyl CoA WP1941	Peroxisomal Beta Oxidation Of Tetracosanoyl CoA	Peroxisomal fatty acid beta-oxidation 	0.5	0.2	0.7515988274850204	GSAI	992	416
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cori Cycle WP1946	Cori Cycle	Glucose metabolism and glycolytic regulation  	0.0	0.0	0.39426683062437545	GSAI	1040	480
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 1 Signaling Pathway WP195	IL 1 Signaling Pathway	Inflammatory Response and Signaling Pathway Integration  	0.5	0.3333333333333333	0.6414626150382016	GSAI	1208	460
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cholesterol Biosynthesis Pathway WP197	Cholesterol Biosynthesis Pathway	Cholesterol biosynthesis and regulation  	0.6666666666666666	0.5	0.7376803049436622	GSAI	1031	520
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Integrated Cancer Pathway WP1971	Integrated Cancer Pathway	Cell cycle regulation and DNA damage response  	0.0	0.0	0.34845086005093084	GSAI	1142	542
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Thyroxine Thyroid Hormone Production WP1981	Thyroxine Thyroid Hormone Production	Thyroid hormone signaling and secretion regulation  	0.5	0.3333333333333333	0.6011147467406563	GSAI	1078	457
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	Sterol Regulatory Element Binding Proteins SREBP Signaling	Lipid Metabolism and Secretory Pathway Regulation  	0.0	0.0	0.525039196185012	GSAI	1243	606
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	SRF And miRs In Smooth Muscle Differentiation And Proliferation WP1991	SRF And miRs In Smooth Muscle Differentiation And Proliferation	Cardiac and muscle differentiation regulation  	0.3333333333333333	0.125	0.5628319547360903	GSAI	1032	453
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Genes Targeted By miRNAs In Adipocytes WP1992	Genes Targeted By miRNAs In Adipocytes	Cardiac Electrophysiology and Development  	0.0	0.0	0.22658160984060044	GSAI	1027	398
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Effects Of Nitric Oxide WP1995	Effects Of Nitric Oxide	Nitric oxide synthesis and redox homeostasis  	0.5	0.3333333333333333	0.5935588172899443	GSAI	1000	403
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Iron Metabolism In Placenta WP2007	Iron Metabolism In Placenta	Iron homeostasis and cellular iron transport  	0.25	0.0	0.5904211787867449	GSAI	1020	594
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	SREBF And miR33 In Cholesterol And Lipid Homeostasis WP2011	SREBF And miR33 In Cholesterol And Lipid Homeostasis	Lipid metabolism and cholesterol homeostasis  	0.5	0.0	0.6600302959311446	GSAI	1040	588
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	RANKL RANK Signaling Pathway WP2018	RANKL RANK Signaling Pathway	Immune response modulation and signaling pathway integration  	0.5	0.3333333333333333	0.423030388710261	GSAI	1172	467
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cell Differentiation Expanded Index WP2023	Cell Differentiation Expanded Index	Skeletal muscle development and differentiation regulation  	0.25	0.0	0.4363127965541786	GSAI	1063	493
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cell Differentiation Index WP2029	Cell Differentiation Index	Regulation of embryonic development and neurogenesis  	0.0	0.0	0.2836381055306761	GSAI	1004	413
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Thyroid Stimulating Hormone TSH Signaling Pathway WP2032	Thyroid Stimulating Hormone TSH Signaling Pathway	Cell proliferation and signal transduction in response to growth factors  	0.16666666666666666	0.0	0.4431362643183242	GSAI	1215	540
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Leptin Signaling Pathway WP2034	Leptin Signaling Pathway	Regulation of cellular growth and metabolism through signaling networks  	0.3333333333333333	0.0	0.43888211536810673	GSAI	1251	525
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Follicle Stimulating Hormone FSH Signaling Pathway WP2035	Follicle Stimulating Hormone FSH Signaling Pathway	Regulation of mTOR signaling and cell growth	0.16666666666666666	0.0	0.4281489904391672	GSAI	1072	506
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TNF Related Weak Inducer Of Apoptosis TWEAK Signaling Pathway WP2036	TNF Related Weak Inducer Of Apoptosis TWEAK Signaling Pathway	TNF-mediated signaling and apoptosis regulation  	0.3333333333333333	0.0	0.6753959545615105	GSAI	1128	556
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Prolactin Signaling Pathway WP2037	Prolactin Signaling Pathway	JAK-STAT Signaling Pathway in Cell Growth and Immune Function  	0.6666666666666666	0.5	0.4731266468568036	GSAI	1267	559
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Microtubule Cytoskeleton Regulation WP2038	Microtubule Cytoskeleton Regulation	Cytoskeletal Dynamics and Cell Signaling Regulation  	0.3333333333333333	0.0	0.6579724567444112	GSAI	1152	584
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 7 Signaling Pathway WP205	IL 7 Signaling Pathway	Regulation of immune response and cellular survival  	0.0	0.0	0.4282689169093866	GSAI	1056	539
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Alzheimer 39 S Disease And miRNA Effects WP2059	Alzheimer 39 S Disease And miRNA Effects	Regulation of Wnt Signaling and Autophagy Pathways  	0.14285714285714285	0.0	0.3548322239127485	GSAI	2086	426
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Fatty Acid Omega Oxidation WP206	Fatty Acid Omega Oxidation	Alcohol Metabolism and Detoxification  	0.0	0.0	0.3391820201437671	GSAI	1056	422
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Neural Crest Differentiation WP2064	Neural Crest Differentiation	Neurodevelopment and Differentiation in the Central Nervous System  	0.3333333333333333	0.0	0.5987100228166027	GSAI	1378	552
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 17 Signaling Pathway WP2112	IL 17 Signaling Pathway	IL-17 Signaling Pathway and Inflammatory Response  	1.0	1.0	0.7168381480514209	GSAI	1106	414
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Type III Interferon Signaling WP2113	Type III Interferon Signaling	Type I Interferon Signaling and Immune Response	0.75	0.3333333333333333	0.7369090026725076	GSAI	1013	417
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	Arrhythmogenic Right Ventricular Cardiomyopathy	Cell adhesion and muscle contraction dynamics  	0.0	0.0	0.22750403019022364	GSAI	1278	439
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Endothelin Pathways WP2197	Endothelin Pathways	Endothelial signaling and vascular regulation  	0.0	0.0	0.5446536415862128	GSAI	1099	533
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 9 Signaling Pathway WP22	IL 9 Signaling Pathway	Cytokine Signaling and Immune Response Modulation  	0.25	0.0	0.5202788716473317	GSAI	1045	402
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Thymic Stromal Lymphopoietin TSLP Signaling Pathway WP2203	Thymic Stromal Lymphopoietin TSLP Signaling Pathway	Cytokine-mediated immune response and signaling  	0.16666666666666666	0.0	0.4842564621431522	GSAI	1127	511
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Metastatic Brain Tumor WP2249	Metastatic Brain Tumor	Cell cycle regulation and oncogenesis  	0.0	0.0	0.25403408255751936	GSAI	998	549
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Pilocytic Astrocytoma WP2253	Pilocytic Astrocytoma	RAS-MAPK signaling pathway regulation  	0.0	0.0	0.1962329526218679	GSAI	995	514
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glioblastoma Signaling Pathways WP2261	Glioblastoma Signaling Pathways	Cell proliferation and survival signaling pathways  	0.6666666666666666	0.5	0.5936245429517395	GSAI	1314	469
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Androgen Receptor Network In Prostate Cancer WP2263	Androgen Receptor Network In Prostate Cancer	Regulation of Cell Proliferation and Apoptosis 	0.0	0.0	0.35922718007410637	GSAI	1418	608
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Synaptic Vesicle Pathway WP2267	Synaptic Vesicle Pathway	Synaptic vesicle trafficking and neurotransmitter release  	0.6666666666666666	0.5	0.6902030763255028	GSAI	1205	500
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Pathogenic Escherichia Coli Infection WP2272	Pathogenic Escherichia Coli Infection	Cytoskeletal dynamics and immune signaling  	0.0	0.0	0.20441153383896782	GSAI	1210	409
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glial Cell Differentiation WP2276	Glial Cell Differentiation	Myelination and Neuronal Plasticity  	0.0	0.0	0.4633987862928735	GSAI	994	433
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Drug Induction Of Bile Acid Pathway WP2289	Drug Induction Of Bile Acid Pathway	Hepatobiliary drug metabolism and transport	0.16666666666666666	0.0	0.5327939510979327	GSAI	1053	423
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Irinotecan Pathway WP229	Irinotecan Pathway	Drug metabolism and transport	0.0	0.0	0.3771399844252774	GSAI	1029	466
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	RalA Downstream Regulated Genes WP2290	RalA Downstream Regulated Genes	Regulation of Membrane Trafficking and Cytoskeletal Dynamics  	0.25	0.0	0.3584652601893953	GSAI	1015	473
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Deregulation Of Rab And Rab Effector Genes In Bladder Cancer WP2291	Deregulation Of Rab And Rab Effector Genes In Bladder Cancer	Regulated exocytosis and neurotransmitter release  	0.1	0.0	0.3651095625640948	GSAI	1043	402
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	B Cell Receptor Signaling Pathway WP23	B Cell Receptor Signaling Pathway	T-cell receptor signaling and immune response regulation  	0.6	0.5	0.5535757290410674	GSAI	1346	486
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TNF Alpha Signaling Pathway WP231	TNF Alpha Signaling Pathway	Tumor Necrosis Factor (TNF) Signaling Pathway and Apoptosis Regulation  	0.75	0.3333333333333333	0.7183546306731589	GSAI	1329	567
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	AGE RAGE Pathway WP2324	AGE RAGE Pathway	Cellular Response to Inflammation and Stress	0.0	0.0	0.2964303793318407	GSAI	1217	563
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Allograft Rejection WP2328	Allograft Rejection	Immune response and inflammation regulation  	0.0	0.0	0.28348927654340905	GSAI	1335	621
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Interleukin 11 Signaling Pathway WP2332	Interleukin 11 Signaling Pathway	Inflammation and tissue remodeling regulation  	0.0	0.0	0.330843798299069	GSAI	1148	503
