model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	Reactome_2022	CHL1 Interactions R-HSA-447041	CHL1 Interactions	Integrin-Mediated Signaling Pathway, Cell-Matrix Adhesion, Mesodermal Cell Differentiation, Mesoderm Formation, Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules	0.0	0.0	0.3268917300009967	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CHL1 Interactions R-HSA-447041	CHL1 Interactions	Integrin-Mediated Signaling Pathway, Cell-Matrix Adhesion, Mesodermal Cell Differentiation, Mesoderm Formation, Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules	0.0	0.0	0.3268917300009967	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CHL1 Interactions R-HSA-447041	CHL1 Interactions	Integrin-Mediated Signaling Pathway, Cell-Matrix Adhesion, Mesodermal Cell Differentiation, Mesoderm Formation, Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules	0.0	0.0	0.3268917300009967	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763	CLEC7A (Dectin-1) Induces NFAT Activation	calcineurin-NFAT Signaling Cascade, Calcineurin-Mediated Signaling, Inositol Phosphate-Mediated Signaling, Positive Regulation Of Calcium Ion Transmembrane Transporter Activity, Negative Regulation Of Calcium Ion Transmembrane Transporter Activity	0.16666666666666666	0.0	0.5874692801370787	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763	CLEC7A (Dectin-1) Induces NFAT Activation	calcineurin-NFAT Signaling Cascade, Calcineurin-Mediated Signaling, Inositol Phosphate-Mediated Signaling, Positive Regulation Of Calcium Ion Transmembrane Transporter Activity, Negative Regulation Of Calcium Ion Transmembrane Transporter Activity	0.16666666666666666	0.0	0.5874692801370787	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763	CLEC7A (Dectin-1) Induces NFAT Activation	calcineurin-NFAT Signaling Cascade, Calcineurin-Mediated Signaling, Inositol Phosphate-Mediated Signaling, Positive Regulation Of Calcium Ion Transmembrane Transporter Activity, Negative Regulation Of Calcium Ion Transmembrane Transporter Activity	0.16666666666666666	0.0	0.5874692801370787	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	CLEC7A (Dectin-1) Signaling	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, NIK/NF-kappaB Signaling, Regulation Of I-kappaB kinase/NF-kappaB Signaling	0.25	0.0	0.43324201175941296	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	CLEC7A (Dectin-1) Signaling	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, NIK/NF-kappaB Signaling, Regulation Of I-kappaB kinase/NF-kappaB Signaling	0.25	0.0	0.43324201175941296	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	CLEC7A (Dectin-1) Signaling	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, NIK/NF-kappaB Signaling, Regulation Of I-kappaB kinase/NF-kappaB Signaling	0.25	0.0	0.43324201175941296	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	CLEC7A/inflammasome Pathway	Regulation Of I-kappaB kinase/NF-kappaB Signaling, Cellular Response To Interleukin-1, Response To Interleukin-1, Cellular Response To Molecule Of Bacterial Origin, Cellular Response To Lipopolysaccharide	0.0	0.0	0.4690967341689673	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	CLEC7A/inflammasome Pathway	Regulation Of I-kappaB kinase/NF-kappaB Signaling, Cellular Response To Interleukin-1, Response To Interleukin-1, Cellular Response To Molecule Of Bacterial Origin, Cellular Response To Lipopolysaccharide	0.0	0.0	0.4690967341689673	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	CLEC7A/inflammasome Pathway	Regulation Of I-kappaB kinase/NF-kappaB Signaling, Cellular Response To Interleukin-1, Response To Interleukin-1, Cellular Response To Molecule Of Bacterial Origin, Cellular Response To Lipopolysaccharide	0.0	0.0	0.4690967341689673	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	COPI-dependent Golgi-to-ER Retrograde Traffic	Golgi Vesicle Transport, Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum, Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Protein Transport, Intracellular Protein Transport	0.42857142857142855	0.16666666666666666	0.7241320486469545	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	COPI-dependent Golgi-to-ER Retrograde Traffic	Golgi Vesicle Transport, Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum, Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Protein Transport, Intracellular Protein Transport	0.42857142857142855	0.16666666666666666	0.7241320486469545	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	COPI-dependent Golgi-to-ER Retrograde Traffic	Golgi Vesicle Transport, Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum, Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Protein Transport, Intracellular Protein Transport	0.42857142857142855	0.16666666666666666	0.7241320486469545	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436	COPI-independent Golgi-to-ER Retrograde Traffic	Organelle Transport Along Microtubule, Barbed-End Actin Filament Capping, Actin Filament Capping, Platelet Activating Factor Metabolic Process, Microtubule Anchoring At Microtubule Organizing Center	0.0	0.0	0.47744496284050314	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436	COPI-independent Golgi-to-ER Retrograde Traffic	Organelle Transport Along Microtubule, Barbed-End Actin Filament Capping, Actin Filament Capping, Platelet Activating Factor Metabolic Process, Microtubule Anchoring At Microtubule Organizing Center	0.0	0.0	0.47744496284050314	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436	COPI-independent Golgi-to-ER Retrograde Traffic	Organelle Transport Along Microtubule, Barbed-End Actin Filament Capping, Actin Filament Capping, Platelet Activating Factor Metabolic Process, Microtubule Anchoring At Microtubule Organizing Center	0.0	0.0	0.47744496284050314	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	COPI-mediated Anterograde Transport R-HSA-6807878	COPI-mediated Anterograde Transport	Golgi Vesicle Transport, intra-Golgi Vesicle-Mediated Transport, Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Golgi Organization, Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum	0.5	0.0	0.5841577614614177	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	COPI-mediated Anterograde Transport R-HSA-6807878	COPI-mediated Anterograde Transport	Golgi Vesicle Transport, intra-Golgi Vesicle-Mediated Transport, Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Golgi Organization, Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum	0.5	0.0	0.5841577614614177	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	COPI-mediated Anterograde Transport R-HSA-6807878	COPI-mediated Anterograde Transport	Golgi Vesicle Transport, intra-Golgi Vesicle-Mediated Transport, Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Golgi Organization, Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum	0.5	0.0	0.5841577614614177	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	COPII-mediated Vesicle Transport R-HSA-204005	COPII-mediated Vesicle Transport	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Golgi Vesicle Transport, COPII-coated Vesicle Budding, Vesicle Coating, Vesicle Targeting, Rough ER To cis-Golgi	0.75	0.3333333333333333	0.8015859974647205	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	COPII-mediated Vesicle Transport R-HSA-204005	COPII-mediated Vesicle Transport	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Golgi Vesicle Transport, COPII-coated Vesicle Budding, Vesicle Coating, Vesicle Targeting, Rough ER To cis-Golgi	0.75	0.3333333333333333	0.8015859974647205	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	COPII-mediated Vesicle Transport R-HSA-204005	COPII-mediated Vesicle Transport	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport, Golgi Vesicle Transport, COPII-coated Vesicle Budding, Vesicle Coating, Vesicle Targeting, Rough ER To cis-Golgi	0.75	0.3333333333333333	0.8015859974647205	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CREB Phosphorylation R-HSA-199920	CREB Phosphorylation	Protein Phosphorylation, Positive Regulation Of Cell Differentiation, Regulation Of DNA-templated Transcription In Response To Stress, Positive Regulation Of Transcription By RNA Polymerase II, Phosphorylation	0.5	0.0	0.5890189288513622	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CREB Phosphorylation R-HSA-199920	CREB Phosphorylation	Protein Phosphorylation, Positive Regulation Of Cell Differentiation, Regulation Of DNA-templated Transcription In Response To Stress, Positive Regulation Of Transcription By RNA Polymerase II, Phosphorylation	0.5	0.0	0.5890189288513622	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CREB Phosphorylation R-HSA-199920	CREB Phosphorylation	Protein Phosphorylation, Positive Regulation Of Cell Differentiation, Regulation Of DNA-templated Transcription In Response To Stress, Positive Regulation Of Transcription By RNA Polymerase II, Phosphorylation	0.5	0.0	0.5890189288513622	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling	Protein Phosphorylation, Peptidyl-Serine Phosphorylation, Chemical Synaptic Transmission, Phosphorylation, Peptidyl-Serine Modification	0.1	0.0	0.44598678429801675	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling	Protein Phosphorylation, Peptidyl-Serine Phosphorylation, Chemical Synaptic Transmission, Phosphorylation, Peptidyl-Serine Modification	0.1	0.0	0.44598678429801675	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling	Protein Phosphorylation, Peptidyl-Serine Phosphorylation, Chemical Synaptic Transmission, Phosphorylation, Peptidyl-Serine Modification	0.1	0.0	0.44598678429801675	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720	CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase	Negative Regulation Of cAMP-dependent Protein Kinase Activity, Regulation Of cAMP-dependent Protein Kinase Activity, Negative Regulation Of Protein Serine/Threonine Kinase Activity, Protein Phosphorylation, Peptidyl-Serine Phosphorylation	0.2857142857142857	0.0	0.5589094757672448	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720	CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase	Negative Regulation Of cAMP-dependent Protein Kinase Activity, Regulation Of cAMP-dependent Protein Kinase Activity, Negative Regulation Of Protein Serine/Threonine Kinase Activity, Protein Phosphorylation, Peptidyl-Serine Phosphorylation	0.2857142857142857	0.0	0.5589094757672448	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720	CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase	Negative Regulation Of cAMP-dependent Protein Kinase Activity, Regulation Of cAMP-dependent Protein Kinase Activity, Negative Regulation Of Protein Serine/Threonine Kinase Activity, Protein Phosphorylation, Peptidyl-Serine Phosphorylation	0.2857142857142857	0.0	0.5589094757672448	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde	Phosphorylation, Positive Regulation Of Protein Kinase Activity, Protein Phosphorylation, Protein Autophosphorylation, Regulation Of Metal Ion Transport	0.2222222222222222	0.0	0.4853625706352265	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde	Phosphorylation, Positive Regulation Of Protein Kinase Activity, Protein Phosphorylation, Protein Autophosphorylation, Regulation Of Metal Ion Transport	0.2222222222222222	0.0	0.4853625706352265	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde	Phosphorylation, Positive Regulation Of Protein Kinase Activity, Protein Phosphorylation, Protein Autophosphorylation, Regulation Of Metal Ion Transport	0.2222222222222222	0.0	0.4853625706352265	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CREB3 Factors Activate Genes R-HSA-8874211	CREB3 Factors Activate Genes	Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, ATF6-mediated Unfolded Protein Response, Regulation Of Sterol Biosynthetic Process	0.0	0.0	0.44897088897197124	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CREB3 Factors Activate Genes R-HSA-8874211	CREB3 Factors Activate Genes	Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, ATF6-mediated Unfolded Protein Response, Regulation Of Sterol Biosynthetic Process	0.0	0.0	0.44897088897197124	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CREB3 Factors Activate Genes R-HSA-8874211	CREB3 Factors Activate Genes	Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, ATF6-mediated Unfolded Protein Response, Regulation Of Sterol Biosynthetic Process	0.0	0.0	0.44897088897197124	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CRMPs In Sema3A Signaling R-HSA-399956	CRMPs In Sema3A Signaling	Pyrimidine Nucleobase Catabolic Process, Pyrimidine Nucleobase Metabolic Process, Axon Guidance, Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance, Nucleobase Catabolic Process	0.5	0.0	0.5486259986070839	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CRMPs In Sema3A Signaling R-HSA-399956	CRMPs In Sema3A Signaling	Pyrimidine Nucleobase Catabolic Process, Pyrimidine Nucleobase Metabolic Process, Axon Guidance, Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance, Nucleobase Catabolic Process	0.5	0.0	0.5486259986070839	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CRMPs In Sema3A Signaling R-HSA-399956	CRMPs In Sema3A Signaling	Pyrimidine Nucleobase Catabolic Process, Pyrimidine Nucleobase Metabolic Process, Axon Guidance, Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance, Nucleobase Catabolic Process	0.5	0.0	0.5486259986070839	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CS/DS Degradation R-HSA-2024101	CS/DS Degradation	Glycosaminoglycan Metabolic Process, Glycosaminoglycan Catabolic Process, Positive Regulation Of Neuroblast Proliferation, Gliogenesis, Regulation Of Neuroblast Proliferation	0.0	0.0	0.3152322889550955	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CS/DS Degradation R-HSA-2024101	CS/DS Degradation	Glycosaminoglycan Metabolic Process, Glycosaminoglycan Catabolic Process, Positive Regulation Of Neuroblast Proliferation, Gliogenesis, Regulation Of Neuroblast Proliferation	0.0	0.0	0.3152322889550955	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CS/DS Degradation R-HSA-2024101	CS/DS Degradation	Glycosaminoglycan Metabolic Process, Glycosaminoglycan Catabolic Process, Positive Regulation Of Neuroblast Proliferation, Gliogenesis, Regulation Of Neuroblast Proliferation	0.0	0.0	0.3152322889550955	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CTLA4 Inhibitory Signaling R-HSA-389513	CTLA4 Inhibitory Signaling	Protein Modification Process, Protein Dephosphorylation, Dephosphorylation, Fc-gamma Receptor Signaling Pathway, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway	0.3333333333333333	0.0	0.4206674461318173	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CTLA4 Inhibitory Signaling R-HSA-389513	CTLA4 Inhibitory Signaling	Protein Modification Process, Protein Dephosphorylation, Dephosphorylation, Fc-gamma Receptor Signaling Pathway, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway	0.3333333333333333	0.0	0.4206674461318173	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CTLA4 Inhibitory Signaling R-HSA-389513	CTLA4 Inhibitory Signaling	Protein Modification Process, Protein Dephosphorylation, Dephosphorylation, Fc-gamma Receptor Signaling Pathway, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway	0.3333333333333333	0.0	0.4206674461318173	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747	CTNNB1 S33 Mutants Not Phosphorylated	Protein Dephosphorylation, Dephosphorylation, Protein Modification Process, Proteasomal Protein Catabolic Process, Regulation Of Protein Ubiquitination	0.0	0.0	0.3703092969145374	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747	CTNNB1 S33 Mutants Not Phosphorylated	Protein Dephosphorylation, Dephosphorylation, Protein Modification Process, Proteasomal Protein Catabolic Process, Regulation Of Protein Ubiquitination	0.0	0.0	0.3703092969145374	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747	CTNNB1 S33 Mutants Not Phosphorylated	Protein Dephosphorylation, Dephosphorylation, Protein Modification Process, Proteasomal Protein Catabolic Process, Regulation Of Protein Ubiquitination	0.0	0.0	0.3703092969145374	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	CYP2E1 Reactions R-HSA-211999	CYP2E1 Reactions	Epoxygenase P450 Pathway, Arachidonic Acid Metabolic Process, Xenobiotic Catabolic Process, Steroid Metabolic Process, Monoterpenoid Metabolic Process	0.0	0.0	0.48376761560491977	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	CYP2E1 Reactions R-HSA-211999	CYP2E1 Reactions	Epoxygenase P450 Pathway, Arachidonic Acid Metabolic Process, Xenobiotic Catabolic Process, Steroid Metabolic Process, Monoterpenoid Metabolic Process	0.0	0.0	0.48376761560491977	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	CYP2E1 Reactions R-HSA-211999	CYP2E1 Reactions	Epoxygenase P450 Pathway, Arachidonic Acid Metabolic Process, Xenobiotic Catabolic Process, Steroid Metabolic Process, Monoterpenoid Metabolic Process	0.0	0.0	0.48376761560491977	ORA	0	0
