model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	Reactome_2022	Toxicity Of Botulinum Toxin Type D (botD) R-HSA-5250955	Toxicity Of Botulinum Toxin Type D (botD)	Neurotransmitter Release and Vesicle Recycling  	0.0	0.0	0.2095005600055333	GSAI	994	373
gpt-4o-mini-2024-07-18	Reactome_2022	Toxicity Of Botulinum Toxin Type F (botF) R-HSA-5250981	Toxicity Of Botulinum Toxin Type F (botF)	Neurotransmitter release and synaptic transmission  	0.0	0.0	0.21760903224735484	GSAI	994	290
gpt-4o-mini-2024-07-18	Reactome_2022	Trafficking And Processing Of Endosomal TLR R-HSA-1679131	Trafficking And Processing Of Endosomal TLR	Lysosomal function and immune response modulation  	0.16666666666666666	0.0	0.4294649691358894	GSAI	1025	461
gpt-4o-mini-2024-07-18	Reactome_2022	Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993	Trafficking Of GluR2-containing AMPA Receptors	AMPA receptor trafficking and synaptic plasticity  	0.5	0.2	0.61025247032204	GSAI	1044	471
gpt-4o-mini-2024-07-18	Reactome_2022	Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277	Transcription Of E2F Targets Under Negative Control By DREAM Complex	Regulation of Cell Cycle Progression and DNA Replication  	0.1	0.0	0.3962250261962343	GSAI	1045	492
gpt-4o-mini-2024-07-18	Reactome_2022	Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300	Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1	Cell cycle regulation and transcriptional control  	0.17647058823529413	0.0	0.48883992961368444	GSAI	1038	497
gpt-4o-mini-2024-07-18	Reactome_2022	Transcription Of HIV Genome R-HSA-167172	Transcription Of HIV Genome	Transcription Initiation and Regulation  	0.25	0.0	0.48601613916332254	GSAI	1288	369
gpt-4o-mini-2024-07-18	Reactome_2022	Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	DNA Damage Response and Repair 	0.14285714285714285	0.0	0.46585536351877643	GSAI	1299	544
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By E2F6 R-HSA-8953750	Transcriptional Regulation By E2F6	Regulation of Cell Proliferation and DNA Repair  	0.25	0.0	0.4238704540982976	GSAI	1111	482
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By MECP2 R-HSA-8986944	Transcriptional Regulation By MECP2	Neurotransmitter Regulation and Neural Development  	0.25	0.0	0.4562282537168666	GSAI	1220	584
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	Transcriptional Regulation By TP53	Regulation of cell cycle and DNA damage response  	0.25	0.0	0.4587753102451413	GSAI	2493	422
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	Transcriptional Regulation By VENTX	Cell cycle regulation and transcriptional control in response to cellular stress  	0.5	0.0	0.4627624478253477	GSAI	1143	531
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201	Transcriptional Activation Of Mitochondrial Biogenesis	Mitochondrial biogenesis and metabolic regulation  	0.4	0.25	0.678069598824588	GSAI	1196	414
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer	Regulation of Gene Expression and Signal Transduction in Cellular Contexts  	0.14285714285714285	0.0	0.399891853494503	GSAI	1184	497
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	Transcriptional Regulation By RUNX1	Chromatin remodeling and transcriptional regulation  	0.5	0.3333333333333333	0.5188028168670293	GSAI	1855	425
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By RUNX2 R-HSA-8878166	Transcriptional Regulation By RUNX2	Regulation of Cell Cycle and Apoptosis Signaling	0.25	0.0	0.3681566378428647	GSAI	1473	468
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	Transcriptional Regulation By RUNX3	TGF-beta signaling and transcriptional regulation in cellular contexts  	0.5	0.3333333333333333	0.4978026106365751	GSAI	1381	400
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By Small RNAs R-HSA-5578749	Transcriptional Regulation By Small RNAs	Chromatin remodeling and nucleocytoplasmic transport  	0.0	0.0	0.3438891805078107	GSAI	1316	379
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors	Transcription Regulation and Developmental Pathways Integration  	0.2	0.1111111111111111	0.587361066201603	GSAI	1116	490
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation Of Granulopoiesis R-HSA-9616222	Transcriptional Regulation Of Granulopoiesis	Chromatin remodeling and transcriptional regulation in hematopoiesis  	0.5	0.3333333333333333	0.612646633447524	GSAI	1232	496
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	Transcriptional Regulation Of Pluripotent Stem Cells	Embryonic stem cell regulation and differentiation  	0.5	0.2	0.5937596385844379	GSAI	1095	361
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation Of Testis Differentiation R-HSA-9690406	Transcriptional Regulation Of Testis Differentiation	Testis development and sexual differentiation  	0.4	0.0	0.7052737805518849	GSAI	1024	628
gpt-4o-mini-2024-07-18	Reactome_2022	Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340	Transcriptional Regulation Of White Adipocyte Differentiation	Transcriptional Regulation and Metabolism in Adipocytes 	0.5	0.2	0.7685880748989865	GSAI	1293	515
gpt-4o-mini-2024-07-18	Reactome_2022	Transferrin Endocytosis And Recycling R-HSA-917977	Transferrin Endocytosis And Recycling	Lysosomal Acidification and Iron Homeostasis  	0.25	0.0	0.5243301302375025	GSAI	1157	408
gpt-4o-mini-2024-07-18	Reactome_2022	Translation R-HSA-72766	Translation	Ribosome Biogenesis and Protein Translation   	1.0	0.0	0.3467758253954421	GSAI	2158	515
gpt-4o-mini-2024-07-18	Reactome_2022	Translation Initiation Complex Formation R-HSA-72649	Translation Initiation Complex Formation	Ribosome assembly and translation initiation  	0.5	0.3333333333333333	0.6654255881471425	GSAI	1217	349
gpt-4o-mini-2024-07-18	Reactome_2022	Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504	Translation Of Replicase And Assembly Of Replication Transcription Complex	Autophagy and selective degradation of cellular components  	0.2222222222222222	0.0	0.2902943407069355	GSAI	1037	460
gpt-4o-mini-2024-07-18	Reactome_2022	Translation Of Structural Proteins R-HSA-9683701	Translation Of Structural Proteins	Glycosylation and Protein Modification Regulation  	0.25	0.0	0.34796585566920535	GSAI	1110	480
gpt-4o-mini-2024-07-18	Reactome_2022	Translesion Synthesis By POLH R-HSA-110320	Translesion Synthesis By POLH	DNA Replication and Repair Regulation  	0.0	0.0	0.3969820863891758	GSAI	1046	556
gpt-4o-mini-2024-07-18	Reactome_2022	Translesion Synthesis By POLI R-HSA-5656121	Translesion Synthesis By POLI	DNA Replication and Repair Machinery  	0.0	0.0	0.4249921368513422	GSAI	1039	487
gpt-4o-mini-2024-07-18	Reactome_2022	Translesion Synthesis By POLK R-HSA-5655862	Translesion Synthesis By POLK	DNA Replication and Repair Machinery  	0.0	0.0	0.42432049854793547	GSAI	1039	528
gpt-4o-mini-2024-07-18	Reactome_2022	Translesion Synthesis By REV1 R-HSA-110312	Translesion Synthesis By REV1	DNA Replication and Repair Processes  	0.0	0.0	0.4297628694322729	GSAI	1036	405
gpt-4o-mini-2024-07-18	Reactome_2022	Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template	DNA Repair and Replication	0.08333333333333333	0.0	0.43588886985978625	GSAI	1123	493
gpt-4o-mini-2024-07-18	Reactome_2022	Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148	Translocation Of SLC2A4 (GLUT4) To Plasma Membrane	Regulated exocytosis and intracellular signaling   	0.0	0.0	0.40339060148461614	GSAI	1206	643
gpt-4o-mini-2024-07-18	Reactome_2022	Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430	Translocation Of ZAP-70 To Immunological Synapse	Adaptive immune response regulation  	0.0	0.0	0.36418099394195796	GSAI	1060	449
gpt-4o-mini-2024-07-18	Reactome_2022	Transmission Across Chemical Synapses R-HSA-112315	Transmission Across Chemical Synapses	Synaptic Transmission and Signaling Modulation  	0.25	0.0	0.5876552302235631	GSAI	2094	424
gpt-4o-mini-2024-07-18	Reactome_2022	Transport And Synthesis Of PAPS R-HSA-174362	Transport And Synthesis Of PAPS	Sulfate transport and metabolism regulation  	0.4	0.25	0.5094947790870639	GSAI	1006	439
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Mature Transcript To Cytoplasm R-HSA-72202	Transport Of Mature Transcript To Cytoplasm	Pre-mRNA processing and nuclear export  	0.0	0.0	0.6222285341065267	GSAI	1332	401
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231	Transport Of Mature mRNA Derived From An Intronless Transcript	RNA processing and nuclear export  	0.0	0.0	0.5345151056941186	GSAI	1146	425
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236	Transport Of Mature mRNA Derived From An Intron-Containing Transcript	mRNA Splicing and Nuclear Export 	0.1	0.0	0.62386416221229	GSAI	1295	502
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234	Transport Of Mature mRNAs Derived From Intronless Transcripts	RNA Processing and Nuclear Transport  	0.125	0.0	0.5327877663996814	GSAI	1149	421
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of RCbl Within Body R-HSA-9758890	Transport Of RCbl Within Body	Vitamin B12 Transport and Metabolism  	0.2	0.0	0.5349264856084415	GSAI	1007	558
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	Transport Of Ribonucleoproteins Into Host Nucleus	Nuclear pore complex assembly and nucleocytoplasmic transport  	0.16666666666666666	0.0	0.5550174975888245	GSAI	1118	536
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366	Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds	Membrane Transport and Ion Homeostasis  	0.25	0.0	0.534633068821424	GSAI	1466	461
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Fatty Acids R-HSA-804914	Transport Of Fatty Acids	Fatty acid metabolism and transport 	0.75	0.3333333333333333	0.7705089104820139	GSAI	1011	380
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus R-HSA-159763	Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus	Coagulation and Hemostasis Regulation  	0.0	0.0	0.36989529667696686	GSAI	1005	530
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393	Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides	Ion Transport and Homeostasis Regulation  	0.2222222222222222	0.0	0.5467320981240662	GSAI	1589	450
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Nucleosides And Free Purine And Pyrimidine Bases Across Plasma Membrane R-HSA-83936	Transport Of Nucleosides And Free Purine And Pyrimidine Bases Across Plasma Membrane	Nucleotide and nucleotide-related transport across mitochondrial and plasma membranes  	0.5	0.09090909090909091	0.6843182469390366	GSAI	1043	421
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Nucleotide Sugars R-HSA-727802	Transport Of Nucleotide Sugars	Nucleotide sugar transport and glycosylation regulation  	0.75	0.3333333333333333	0.7278478315944459	GSAI	1028	435
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Organic Anions R-HSA-879518	Transport Of Organic Anions	Organic anion transport and inflammatory response regulation  	0.75	0.3333333333333333	0.6085277944977847	GSAI	1039	393
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Small Molecules R-HSA-382551	Transport Of Small Molecules	Ion transport and cellular signaling regulation  	0.25	0.0	0.49654389800718857	GSAI	4401	394
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of SLBP Dependant Mature mRNA R-HSA-159230	Transport Of SLBP Dependant Mature mRNA	Nuclear transport and RNA processing  	0.16666666666666666	0.0	0.5133905931026986	GSAI	1119	405
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of SLBP Independent Mature mRNA R-HSA-159227	Transport Of SLBP Independent Mature mRNA	Nuclear transport and mRNA export  	0.3333333333333333	0.0	0.5937208876117239	GSAI	1116	430
gpt-4o-mini-2024-07-18	Reactome_2022	Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397	Transport Of Vitamins, Nucleosides, And Related Molecules	Membrane Transport and Metabolic Homeostasis  	0.2857142857142857	0.0	0.4969522661119178	GSAI	1215	475
gpt-4o-mini-2024-07-18	Reactome_2022	Transport To Golgi And Subsequent Modification R-HSA-948021	Transport To Golgi And Subsequent Modification	Vesicular transport and protein sorting in the secretory pathway  	0.3333333333333333	0.0	0.5751169920243999	GSAI	1701	483
gpt-4o-mini-2024-07-18	Reactome_2022	Triglyceride Biosynthesis R-HSA-75109	Triglyceride Biosynthesis	Lipid metabolism and triglyceride synthesis	0.5	0.0	0.7855200417865362	GSAI	1027	443
gpt-4o-mini-2024-07-18	Reactome_2022	Triglyceride Catabolism R-HSA-163560	Triglyceride Catabolism	Lipid Metabolism and Storage Regulation  	0.0	0.0	0.5313982798013899	GSAI	1066	461
gpt-4o-mini-2024-07-18	Reactome_2022	Triglyceride Metabolism R-HSA-8979227	Triglyceride Metabolism	Lipid Metabolism and Storage Regulation  	0.5	0.0	0.6369780838971388	GSAI	1119	493
gpt-4o-mini-2024-07-18	Reactome_2022	Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513	Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA	mRNA degradation and turnover 	0.2857142857142857	0.0	0.511483374471599	GSAI	1043	438
gpt-4o-mini-2024-07-18	Reactome_2022	Tryptophan Catabolism R-HSA-71240	Tryptophan Catabolism	Tryptophan metabolism and immune modulation  	0.5	0.0	0.6195975386619976	GSAI	1033	359
gpt-4o-mini-2024-07-18	Reactome_2022	Type I Hemidesmosome Assembly R-HSA-446107	Type I Hemidesmosome Assembly	Hemidesmosome assembly and epithelial adhesion  	0.5	0.3333333333333333	0.7467821485199142	GSAI	1008	360
gpt-4o-mini-2024-07-18	Reactome_2022	Tyrosine Catabolism R-HSA-8963684	Tyrosine Catabolism	Tryptophan catabolism and verminosis detoxification  	0.5	0.0	0.5452086774885652	GSAI	991	454
gpt-4o-mini-2024-07-18	Reactome_2022	UCH Proteinases R-HSA-5689603	UCH Proteinases	TGF-β Signaling and Proteasomal Degradation Network  	0.0	0.0	0.32296323543050354	GSAI	2788	962
gpt-4o-mini-2024-07-18	Reactome_2022	Ub-specific Processing Proteases R-HSA-5689880	Ub-specific Processing Proteases	Protein Homeostasis and Ubiquitin-Proteasome System Regulation  	0.0	0.0	0.47766105318201135	GSAI	1808	527
gpt-4o-mini-2024-07-18	Reactome_2022	Ubiquinol Biosynthesis R-HSA-2142789	Ubiquinol Biosynthesis	Ubiquinone biosynthesis  	0.5	0.0	0.8440182627843307	GSAI	1006	390
gpt-4o-mini-2024-07-18	Reactome_2022	Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601	Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A	Protein Homeostasis and Proteasome Activity Regulation  	0.0	0.0	0.36463872750351534	GSAI	1198	484
gpt-4o-mini-2024-07-18	Reactome_2022	Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815	Ubiquitin-dependent Degradation Of Cyclin D	Proteasome-mediated protein degradation and cell cycle regulation  	0.16666666666666666	0.0	0.615874241118352	GSAI	1199	401
gpt-4o-mini-2024-07-18	Reactome_2022	Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	Unblocking Of NMDA Receptors, Glutamate Binding And Activation	Regulation of glutamatergic neurotransmission and synaptic plasticity  	0.25	0.0	0.5356233867238811	GSAI	1066	419
gpt-4o-mini-2024-07-18	Reactome_2022	Unfolded Protein Response (UPR) R-HSA-381119	Unfolded Protein Response (UPR)	Protein Quality Control and UPR Response  	0.75	0.0	0.6967466828306599	GSAI	1350	408
gpt-4o-mini-2024-07-18	Reactome_2022	Unwinding Of DNA R-HSA-176974	Unwinding Of DNA	DNA Replication and Maintenance  	0.3333333333333333	0.0	0.4691959088944496	GSAI	1017	322
gpt-4o-mini-2024-07-18	Reactome_2022	Uptake And Actions Of Bacterial Toxins R-HSA-5339562	Uptake And Actions Of Bacterial Toxins	MAPK Signaling and Synaptic Transmission Regulation  	0.16666666666666666	0.0	0.2604133510714184	GSAI	1106	526
gpt-4o-mini-2024-07-18	Reactome_2022	Uptake And Function Of Anthrax Toxins R-HSA-5210891	Uptake And Function Of Anthrax Toxins	Regulation of MAPK Signaling Pathway  	0.16666666666666666	0.0	0.21161118293390477	GSAI	1027	496
gpt-4o-mini-2024-07-18	Reactome_2022	Uptake And Function Of Diphtheria Toxin R-HSA-5336415	Uptake And Function Of Diphtheria Toxin	Protein Folding, Stability, and Cell Signaling	0.16666666666666666	0.0	0.28956256063966	GSAI	1002	449
gpt-4o-mini-2024-07-18	Reactome_2022	Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881	Uptake Of Dietary Cobalamins Into Enterocytes	Gastrointestinal absorption and protein digestion  	0.0	0.0	0.45546405119609656	GSAI	1014	466
gpt-4o-mini-2024-07-18	Reactome_2022	Urea Cycle R-HSA-70635	Urea Cycle	Urea cycle and nitrogen metabolism  	1.0	1.0	0.7980067010846217	GSAI	1016	387
gpt-4o-mini-2024-07-18	Reactome_2022	VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	VEGF Binds To VEGFR Leading To Receptor Dimerization	Vascular endothelial growth factor signaling and angiogenesis  	0.0	0.0	0.5791094004960536	GSAI	1000	334
gpt-4o-mini-2024-07-18	Reactome_2022	VEGFA-VEGFR2 Pathway R-HSA-4420097	VEGFA-VEGFR2 Pathway	Signal transduction and cytoskeletal regulation in cellular responses  	0.0	0.0	0.3531180609034863	GSAI	1359	413
gpt-4o-mini-2024-07-18	Reactome_2022	VEGFR2 Mediated Cell Proliferation R-HSA-5218921	VEGFR2 Mediated Cell Proliferation	Regulation of cellular signaling pathways and vascularization  	0.0	0.0	0.5665227981689933	GSAI	1045	480
gpt-4o-mini-2024-07-18	Reactome_2022	VEGFR2 Mediated Vascular Permeability R-HSA-5218920	VEGFR2 Mediated Vascular Permeability	Regulation of Cell Proliferation and Survival in Response to Environmental Signals  	0.0	0.0	0.33271121076311627	GSAI	1086	592
gpt-4o-mini-2024-07-18	Reactome_2022	VLDL Clearance R-HSA-8964046	VLDL Clearance	Lipoprotein metabolism and clearance  	0.5	0.0	0.6493835999855367	GSAI	991	422
gpt-4o-mini-2024-07-18	Reactome_2022	VLDLR Internalisation And Degradation R-HSA-8866427	VLDLR Internalisation And Degradation	Lipoprotein metabolism and receptor-mediated endocytosis  	0.25	0.0	0.5551837737916764	GSAI	1042	494
gpt-4o-mini-2024-07-18	Reactome_2022	Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040	Vasopressin Regulates Renal Water Homeostasis Via Aquaporins	Regulation of Aquaporin-mediated Water Homeostasis and Signal Transduction  	0.5714285714285714	0.16666666666666666	0.6603163661011557	GSAI	1160	634
gpt-4o-mini-2024-07-18	Reactome_2022	Vasopressin-like Receptors R-HSA-388479	Vasopressin-like Receptors	Regulation of Fluid Homeostasis and Stress Response  	0.0	0.0	0.3670425079988904	GSAI	1000	436
gpt-4o-mini-2024-07-18	Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	Vesicle-mediated Transport	Protein Interaction Network in Endosomal Transport and Signal Transduction  	0.3333333333333333	0.0	0.4288957663395092	GSAI	3765	349
