model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	2Q21 1 Copy Number Variation Syndrome WP5223	2Q21 1 Copy Number Variation Syndrome	Cytoskeletal Dynamics and Cellular Signal Transduction	0.0	0.0	0.1585119768740189	GSAI	1040	470
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	2Q37 Copy Number Variation Syndrome WP5224	2Q37 Copy Number Variation Syndrome	Immune response modulation and cellular signaling integration  	0.0	0.0	0.18953811208337923	GSAI	1547	378
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Hippocampal Synaptogenesis And Neurogenesis WP5231	Hippocampal Synaptogenesis And Neurogenesis	Neurotransmitter Release and Neuronal Signaling Regulation  	0.25	0.0	0.3954612893472068	GSAI	1078	490
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Arsenic Metabolism And Reactive Oxygen Species Generation WP5233	Arsenic Metabolism And Reactive Oxygen Species Generation	Mitochondrial Energy Production and Redox Homeostasis  	0.14285714285714285	0.0	0.44881847698826327	GSAI	1017	439
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Bardet Biedl Syndrome WP5234	Bardet Biedl Syndrome	Ciliary structure and function maintenance  	0.0	0.0	0.14339738836353905	GSAI	1329	394
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Markers Of Kidney Cell Lineage WP5236	Markers Of Kidney Cell Lineage	Renal Development and Patterning  	0.0	0.0	0.45648232182681825	GSAI	1202	533
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cholestasis WP5238	Cholestasis	Bile acid transport and cholesterol homeostasis  	0.0	0.0	0.4512842185425171	GSAI	1058	480
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	G13 Signaling Pathway WP524	G13 Signaling Pathway	Cytoskeletal dynamics and cell motility regulation  	0.0	0.0	0.3141214637420322	GSAI	1134	444
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mitochondrial Beta Oxidation WP5241	Mitochondrial Beta Oxidation	Fatty acid oxidation and metabolic regulation  	0.3333333333333333	0.0	0.5874532434856431	GSAI	1014	501
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	COVID 19 And Endothelial Cell Senescence WP5256	COVID 19 And Endothelial Cell Senescence	IL-17 Mediated Immune Response and Inflammation  	0.16666666666666666	0.0	0.34151966318316124	GSAI	994	420
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269	Genetic Causes Of Porto Sinusoidal Vascular Disease	Immune Response and Cell Signaling	0.0	0.0	0.19505516416672852	GSAI	1121	479
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	LDL Influence On CD14 And TLR4 WP5272	LDL Influence On CD14 And TLR4	Inflammatory response and signal transduction  	0.16666666666666666	0.0	0.3882233514624892	GSAI	1073	609
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Effect Of Intestinal Microbiome On Anticoagulant Response Of Vitamin K Antagonists WP5273	Effect Of Intestinal Microbiome On Anticoagulant Response Of Vitamin K Antagonists	Lipid Metabolism and Drug Metabolism Regulation  	0.0	0.0	0.31109524878530115	GSAI	1006	496
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Ether Lipid Biosynthesis WP5275	Ether Lipid Biosynthesis	Peroxisome biogenesis and lipid metabolism  	0.3333333333333333	0.0	0.4852355111979315	GSAI	1053	460
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Estrogen Metabolism WP5276	Estrogen Metabolism	Xenobiotic metabolism and steroidogenesis  	0.5	0.0	0.5709542573650668	GSAI	1106	445
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Steroid Hormone Precursor Biosynthesis WP5277	Steroid Hormone Precursor Biosynthesis	Steroidogenesis and adrenal hormone biosynthesis  	0.5	0.0	0.7414142448849967	GSAI	1025	328
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mineralocorticoid Biosynthesis WP5279	Mineralocorticoid Biosynthesis	Steroid Metabolism and Hormonal Regulation  	0.0	0.0	0.4785954141672397	GSAI	1055	456
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Acetylcholine Synthesis WP528	Acetylcholine Synthesis	Phosphatidylcholine biosynthesis and neurotransmitter regulation  	0.0	0.0	0.5501344069006723	GSAI	998	483
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glucocorticoid Biosynthesis WP5280	Glucocorticoid Biosynthesis	Steroid metabolism and regulation  	0.0	0.0	0.5580716920959441	GSAI	1052	556
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Chronic Hyperglycemia Impairment Of Neuron Function WP5283	Chronic Hyperglycemia Impairment Of Neuron Function	Neuroinflammation and Pain Modulation  	0.0	0.0	0.35220227158536516	GSAI	1161	580
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cell Interactions Of The Pancreatic Cancer Microenvironment WP5284	Cell Interactions Of The Pancreatic Cancer Microenvironment	Immune response modulation and tissue repair  	0.0	0.0	0.3361628837761013	GSAI	1077	493
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Immune Infiltration In Pancreatic Cancer WP5285	Immune Infiltration In Pancreatic Cancer	Inflammatory and immune response regulation  	0.2	0.0	0.3798518385254285	GSAI	1116	546
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	17Q12 Copy Number Variation Syndrome WP5287	17Q12 Copy Number Variation Syndrome	Regulation of Immune Response and Cytokine Signaling  	0.0	0.0	0.1866476997306021	GSAI	1429	451
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glycosphingolipid Metabolism WP5292	Glycosphingolipid Metabolism	Glycosphingolipid biosynthesis and metabolism  	1.0	0.0	0.853649752359801	GSAI	1075	444
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sildenafil Treatment WP5294	Sildenafil Treatment	Nitric oxide signaling and regulation of cellular metabolism  	0.0	0.0	0.28253837734091014	GSAI	1067	516
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Ganglio Series Sphingolipid Metabolism WP5299	Ganglio Series Sphingolipid Metabolism	Ganglioside biosynthesis and metabolism  	0.25	0.0	0.763179994164662	GSAI	1038	365
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	ID Signaling Pathway WP53	ID Signaling Pathway	Regulation of Cell Cycle Progression and Differentiation in Myogenesis  	0.0	0.0	0.37503152492435177	GSAI	1035	522
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cytokines And Inflammatory Response WP530	Cytokines And Inflammatory Response	Cytokine signaling and immune regulation  	0.5	0.0	0.6390306778621316	GSAI	1069	456
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TROP2 Regulatory Signaling WP5300	TROP2 Regulatory Signaling	Cell proliferation and differentiation in response to growth factor signaling  	0.3333333333333333	0.0	0.47458783746514477	GSAI	1150	494
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Lacto Series Sphingolipid Metabolism WP5303	Lacto Series Sphingolipid Metabolism	Glycosylation and glycan biosynthesis in cellular processes  	0.0	0.0	0.45396149355169657	GSAI	1001	430
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cholesterol Metabolism WP5304	Cholesterol Metabolism	Cholesterol and lipid metabolism regulation  	1.0	0.0	0.739799530540739	GSAI	1249	399
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	DNA Mismatch Repair WP531	DNA Mismatch Repair	DNA Replication and Repair Mechanisms  	0.6666666666666666	0.0	0.56677771369153	GSAI	1058	483
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Metabolic Pathways Of Fibroblasts WP5312	Metabolic Pathways Of Fibroblasts	Extracellular matrix remodeling and metabolic regulation  	0.25	0.0	0.5190760422523429	GSAI	1109	464
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Carnosine Metabolism Of Glial Cells WP5313	Carnosine Metabolism Of Glial Cells	Amino acid transport and metabolism 	0.2	0.0	0.460503429969479	GSAI	996	342
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Lactate Shuttle In Glial Cells WP5314	Lactate Shuttle In Glial Cells	Metabolism of Monocarboxylates and Ion Transport  	0.0	0.0	0.40826771082707825	GSAI	1036	534
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sebaleic Acid Formation And Metabolism WP5315	Sebaleic Acid Formation And Metabolism	Fatty Acid Metabolism and Regulation  	0.6	0.0	0.5020277575668959	GSAI	996	441
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Primary Ovarian Insufficiency WP5316	Primary Ovarian Insufficiency	DNA Damage Response and Repair in Gametogenesis and Neoplasia  	0.0	0.0	0.28424016214714515	GSAI	1650	593
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Female Steroid Hormones In Cardiomyocyte Energy Metabolism WP5318	Female Steroid Hormones In Cardiomyocyte Energy Metabolism	Lipid metabolism and energy homeostasis  	0.2857142857142857	0.0	0.5147938205645232	GSAI	1022	456
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Male Steroid Hormones In Cardiomyocyte Energy Metabolism WP5320	Male Steroid Hormones In Cardiomyocyte Energy Metabolism	Steroid Hormone Biosynthesis and Regulation  	0.2857142857142857	0.16666666666666666	0.5465886305472851	GSAI	1049	565
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5321	Prostaglandin And Leukotriene Metabolism In Senescence	Eicosanoid biosynthesis and modulation of inflammation  	0.16666666666666666	0.0	0.5343129763251251	GSAI	1122	397
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	CKAP4 Signaling Pathway Map WP5322	CKAP4 Signaling Pathway Map	Tumorigenesis and cellular signaling pathways in cancer  	0.5	0.3333333333333333	0.4756897487923547	GSAI	1413	504
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Fatty Acids And Lipoproteins Transport In Hepatocytes WP5323	Fatty Acids And Lipoproteins Transport In Hepatocytes	Lipid Metabolism and Transport Regulation  	0.2857142857142857	0.0	0.6071417029484691	GSAI	1114	529
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Octadecanoid Formation From Linoleic Acid WP5324	Octadecanoid Formation From Linoleic Acid	Xenobiotic Metabolism and Lipid Peroxidation Regulation  	0.0	0.0	0.32795511565863833	GSAI	1033	354
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cholesterol Biosynthesis Pathway In Hepatocytes WP5329	Cholesterol Biosynthesis Pathway In Hepatocytes	Cholesterol and lipid metabolism regulation  	0.2	0.0	0.5506740807843744	GSAI	1155	556
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Autophagy In Pancreatic Ductal Adenocarcinoma WP5331	Autophagy In Pancreatic Ductal Adenocarcinoma	Autophagy regulation and cellular stress response  	0.2	0.0	0.5060190233014937	GSAI	1052	567
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Enterocyte Cholesterol Metabolism WP5333	Enterocyte Cholesterol Metabolism	Cholesterol and Lipid Metabolism Regulation  	0.6666666666666666	0.0	0.5841294686942947	GSAI	1115	383
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Induction Of Autophagy And Toll Like Receptor Signaling Pathways By Graphene Oxide WP5336	Induction Of Autophagy And Toll Like Receptor Signaling Pathways By Graphene Oxide	Autophagy and Innate Immune Response Modulation  	0.16666666666666666	0.09090909090909091	0.5537599395712921	GSAI	1020	509
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glycolysis And Gluconeogenesis WP534	Glycolysis And Gluconeogenesis	Glycolysis and Gluconeogenesis Regulation  	1.0	1.0	0.7974239450722405	GSAI	1145	550
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Pathophysiological Roles Of DUX4 In FSHD1 WP5342	Pathophysiological Roles Of DUX4 In FSHD1	Skeletal muscle development and regulation  	0.0	0.0	0.3576798230818746	GSAI	1064	479
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Abnormal Calcium Handling And Its Effects On Muscle Contraction In DMD WP5343	Abnormal Calcium Handling And Its Effects On Muscle Contraction In DMD	Skeletal muscle excitation-contraction coupling  	0.18181818181818182	0.0	0.4401406867721044	GSAI	1028	515
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cardiomyocyte Signaling Pathways Converging On Titin WP5344	Cardiomyocyte Signaling Pathways Converging On Titin	Cardiac muscle contraction and signaling pathways  	0.3333333333333333	0.2	0.6784977482650337	GSAI	1113	430
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	1P36 Copy Number Variation Syndrome WP5345	1P36 Copy Number Variation Syndrome	TGF-β signaling and cellular differentiation regulation  	0.0	0.0	0.17477197711067086	GSAI	2738	1040
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	8P23 1 Copy Number Variation Syndrome WP5346	8P23 1 Copy Number Variation Syndrome	Cell signaling and immune response modulation  	0.0	0.0	0.17678815612334028	GSAI	1190	490
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 26 Signaling Pathways WP5347	IL 26 Signaling Pathways	Immune response and inflammation regulation  	0.0	0.0	0.3605112831764562	GSAI	1161	535
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	11P11 2 Copy Number Variation Syndrome WP5348	11P11 2 Copy Number Variation Syndrome	Immune Response and Cell Adhesion Regulation  	0.0	0.0	0.18998555699570718	GSAI	1207	510
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Kleefstra Syndrome WP5351	Kleefstra Syndrome	Chromatin remodeling and transcriptional regulation  	0.0	0.0	0.18085649935120832	GSAI	1112	503
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	10Q11 21Q11 23 Copy Number Variation Syndrome WP5352	10Q11 21Q11 23 Copy Number Variation Syndrome	Epigenetic regulation and cellular response to stimuli  	0.0	0.0	0.24166193223130705	GSAI	1221	555
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	A Network Map Of Macrophage Stimulating Protein MSP Signaling WP5353	A Network Map Of Macrophage Stimulating Protein MSP Signaling	Cellular Response to Extracellular Stimuli and Tissue Remodeling  	0.0	0.0	0.40847531662600345	GSAI	1306	430
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Metabolic Epileptic Disorders WP5355	Metabolic Epileptic Disorders	Amino Acid and Nitrogen Metabolism  	0.3333333333333333	0.0	0.36204603729808826	GSAI	1328	493
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Disturbed Pathways In Duchenne Muscular Dystrophy WP5356	Disturbed Pathways In Duchenne Muscular Dystrophy	Inflammatory response and tissue remodeling  	0.0	0.0	0.2306836635880351	GSAI	1269	523
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	JAK STAT Signaling In The Regulation Of Beta Cells WP5358	JAK STAT Signaling In The Regulation Of Beta Cells	Cytokine signaling and growth regulation  	0.2222222222222222	0.0	0.49080007482900634	GSAI	1099	443
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Calcium Regulation In Cardiac Cells WP536	Calcium Regulation In Cardiac Cells	Cardiac Excitation-Contraction Coupling and Signal Transduction 	0.2	0.0	0.5456602828511219	GSAI	1622	435
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TAR Syndrome WP5362	TAR Syndrome	Immune response regulation and cytokine signaling  	0.0	0.0	0.2235527736815039	GSAI	1236	599
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	4P16 3 Copy Number Variation WP5365	4P16 3 Copy Number Variation	Regulation of Cellular Growth and Signaling Pathways  	0.0	0.0	0.24752773941202805	GSAI	1100	442
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	NF1 Copy Number Variation Syndrome WP5366	NF1 Copy Number Variation Syndrome	EGF-Mediated Signal Transduction and Cell Cycle Regulation  	0.0	0.0	0.21460706715023764	GSAI	1404	528
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sulfatase And Aromatase Pathway WP5368	Sulfatase And Aromatase Pathway	Estrogen biosynthesis and metabolism  	0.25	0.0	0.5799595096030243	GSAI	1051	455
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Involvement Of Secretase In Neurodegenerative Diseases WP5372	Involvement Of Secretase In Neurodegenerative Diseases	Neurodegeneration and synaptic plasticity regulation  	0.0	0.0	0.46375888942679566	GSAI	1035	365
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Role Of Hypoxia Angiogenesis And FGF Pathway In OA Chondrocyte Hypertrophy WP5373	Role Of Hypoxia Angiogenesis And FGF Pathway In OA Chondrocyte Hypertrophy	Osteogenesis and Extracellular Matrix Remodeling  	0.09090909090909091	0.0	0.4745594482395057	GSAI	1168	606
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	17P13 3 YWHAE Copy Number Variation WP5376	17P13 3 YWHAE Copy Number Variation	Neuronal development and neurotransmitter regulation  	0.0	0.0	0.24635897196583068	GSAI	1068	591
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	5Q35 Copy Number Variation WP5380	5Q35 Copy Number Variation	Neuronal signaling and development 	0.0	0.0	0.22890140516808932	GSAI	1440	395
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	Smith Magenis And Potocki Lupski Syndrome Copy Number Variation	Ciliary Assembly and Signaling Control  	0.1111111111111111	0.0	0.22431743752127095	GSAI	1597	432
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TGF Smad Signaling Pathway WP5382	TGF Smad Signaling Pathway	TGF-β Signaling and Extracellular Matrix Regulation  	0.5	0.0	0.672729961062714	GSAI	1024	426
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Growth Factors And Hormones In Beta Cell Proliferation WP5385	Growth Factors And Hormones In Beta Cell Proliferation	Insulin signaling and growth factor-mediated cellular regulation  	0.375	0.14285714285714285	0.582695008827364	GSAI	1074	456
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Pancreatic Cancer Subtypes WP5390	Pancreatic Cancer Subtypes	Mucosal defense and epithelial integrity in the gastrointestinal tract  	0.0	0.0	0.18552460954601363	GSAI	1179	443
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	UDP Derived Sugars Synthesis In Fibroblasts WP5394	UDP Derived Sugars Synthesis In Fibroblasts	UDP-sugar metabolism and nucleotide sugar synthesis  	0.5	0.2	0.7365761350550863	GSAI	1012	436
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glycosaminoglycan Synthesis In Fibroblasts WP5395	Glycosaminoglycan Synthesis In Fibroblasts	Heparan sulfate biosynthesis and modification  	0.0	0.0	0.5625045388238012	GSAI	1160	459
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Enterohepatic Circulation Of Bile Acids WP5396	Enterohepatic Circulation Of Bile Acids	Hepatic drug metabolism and transport  	0.0	0.0	0.4417356992607693	GSAI	1032	439
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Vitamin A1 And A5 X Pathways WP5397	Vitamin A1 And A5 X Pathways	Retinoid signaling and transcriptional regulation  	0.16666666666666666	0.0	0.45988856926303723	GSAI	992	382
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	NRXN1 Deletion Syndrome WP5398	NRXN1 Deletion Syndrome	Synaptic transmission and plasticity  	0.0	0.0	0.2966954453255587	GSAI	1053	439
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	NPHP1 Deletion Syndrome WP5399	NPHP1 Deletion Syndrome	Ciliary structure and signaling regulation  	0.0	0.0	0.22121492269539056	GSAI	1017	423
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	6Q16 Copy Number Variation WP5400	6Q16 Copy Number Variation	Energy Homeostasis and Appetite Regulation  	0.0	0.0	0.1449672602160214	GSAI	1022	517
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	7Q11 23 Distal Copy Number Variation WP5401	7Q11 23 Distal Copy Number Variation	Cellular Response to Stress and Apoptosis Regulation  	0.0	0.0	0.1872847738289638	GSAI	1062	449
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	10Q22Q23 Copy Number Variation WP5402	10Q22Q23 Copy Number Variation	Regulation of Cell Proliferation and Differentiation via Signaling Pathways  	0.0	0.0	0.2336852638146709	GSAI	1241	585
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	13Q12 12 Copy Number Variation WP5406	13Q12 12 Copy Number Variation	Muscle development and signaling in adipose tissue regulation  	0.0	0.0	0.18953762021076864	GSAI	1099	550
