set_descr	generatio	bgratio	richFactor	foldEnrich	p_val	p_adj	intersection	set_genes	ngenes	nset	ninter
FoxO signaling pathway	0.007894736842105263	0.006600826362995062	0.022900763358778626	1.1960224989955806	0.47265010882387765	0.9211070709814801	CDKN2D,CCNG2,PIK3CA	SGK3,PDPK1,MAPK12,FBXO32,BRAF,IKBKB,TGFB1,ATM,CCNB1,SIRT1,G6PC2,MAPK8,PCK2,ARAF,TGFB2,GADD45B,EGF,MAP2K2,SGK1,STK11,PLK2,CSNK1E,TGFB3,GADD45A,S1PR1,FASLG,CCNB2,BCL2L11,PRMT1,INS,CREBBP,FOXO3,MAP2K1,AKT2,G6PC1,SMAD4,EGFR,HRAS,FOXO6,PRKAB1,AGAP2,RAG1,PIK3CA,PIK3CB,CDKN1A,USP7,FOXO4,IGF1,IL10,RAF1,IGF1R,CDK2,PRKAG2,CDKN2D,MAPK13,PLK1,MDM2,IL6,KRAS,TGFBR2,PRKAG3,FBXO25,IL7R,C8ORF44-SGK3,INSR,CDKN1B,PTEN,MAPK3,PRKAB2,GRM1,S1PR4,IRS2,MAPK1,CCND1,PIK3R2,HOMER3,GADD45G,TNFSF10,SOS1,AKT3,CDKN2B,SMAD3,NLK,FOXO1,RAG2,RBL2,FOXG1,SLC2A4,G6PC3,PIK3R3,GABARAPL1,CCNG2,NRAS,PIK3CD,ATG12,PRKAA1,PCK1,CCND2,SGK2,CAT,MAPK9,STAT3,GABARAPL2,BNIP3,CCNB3,SETD7,PLK3,EP300,KLF2,HOMER2,CHUK,PRKAA2,SKP2,GABARAP,IRS4,TPTEP2-CSNK1E,MAPK10,TGFBR1,SOD2,IRS1,PIK3R1,HOMER1,STK4,SOS2,BCL6,PRKAG1,MAPK14,MAPK11,PLK4,GRB2,AKT1	380	131	3
Ras signaling pathway	0.013157894736842105	0.01169001310087675	0.021551724137931036	1.1255671506352087	0.4749458334748257	0.9211070709814801	ABL1,GNG3,PIK3CA,RELA,PRKCA	GNG13,GRIN2B,IKBKB,SHC3,KITLG,EFNA3,FGF22,PRKACA,JMJD7-PLA2G4B,SYNGAP1,GNG5,FGF17,ANGPT1,RASA4,RASAL1,RASA4B,PLA2G2D,MAPK8,PLA2G2C,ETS2,RAC2,CALML4,EXOC2,FGF6,EGF,MAP2K2,FLT1,CALM3,TGFA,FGF3,BAD,RASAL2,PAK5,FGF1,HTR7,FGF16,GNB1,PLD1,RRAS,RASAL3,NFKB1,FASLG,FGFR3,NF1,GNG2,INS,PGF,MAP2K1,AKT2,NTF4,NGF,PLA2G4F,EGFR,ANGPT2,HRAS,PLCE1,GRIN2A,CDC42,FGF2,KDR,ABL1,RALGDS,BUB1B-PAK6,MRAS,FGF8,PIK3CA,PLA2G4B,RAB5C,RALBP1,PIK3CB,RASA2,CSF1R,NTRK2,PLA2G12A,RAPGEF5,FGF21,FGF23,CALML5,FOXO4,FLT4,RALB,VEGFC,IGF1,ELK1,GNG7,RASSF1,REL,AFDN,ANGPT4,RASGRP4,FGF4,RAF1,PLA2G10,EFNA1,FLT3,IGF1R,GNG3,RASGRP3,RHOA,RASGRF1,SHC1,KRAS,NTF3,HGF,TIAM1,PDGFRA,CALM1,KSR1,FGF18,GNG8,EFNA2,PRKCG,PRKACG,GNB4,BRAP,INSR,EFNA5,GAB1,CALM2,RAP1A,IKBKG,PAK4,MAPK3,GNG10,ETS1,FGF5,RASA3,SHOC2,PAK6,MAPK1,RAP1B,BCL2L1,PIK3R2,CALML6,RAC1,TEK,PAK2,PTPN11,PLD2,PDGFRB,PLA2G12B,SOS1,AKT3,PDGFA,RAC3,RASSF5,PLA2G2E,GNGT1,PDGFC,PLA2G4E,FLT3LG,VEGFB,PLA2G2A,PLA1A,PLCG1,PIK3R3,RALA,FGF19,FGF20,PLA2G4A,VEGFD,RAB5A,PLA2G4D,EPHA2,PLA2G6,GNG11,NRAS,GNB2,PAK3,PLAAT3,PLCG2,RASGRP2,PIK3CD,GNG12,PRKCA,RELA,KIT,RASGRF2,GAB2,GNGT2,LAT,MAPK9,PDGFB,PLA2G2F,GNB3,RASGRP1,PRKCB,KSR2,RIN1,PLA2G5,PDGFD,TBK1,VEGFA,MET,PLA2G4C,EFNA4,PLA2G1B,CHUK,NGFR,PRKACB,RRAS2,CSF1,SHC2,RGL1,FGFR1,GNG4,SHC4,GNB5,PLA2G3,MAPK10,FGF10,FGF9,PIK3R1,ARF6,CALML3,STK4,BDNF,SOS2,FGFR4,RAB5B,RGL2,ZAP70,RASA1,PAK1,GRB2,GRIN1,FGFR2,FGF7,NTRK1,AKT1,IGF2,ABL2	380	232	5
Fructose and mannose metabolism	0.002631578947368421	0.0016628035876247102	0.030303030303030304	1.582615629984051	0.47853421947197683	0.922475603801401	ENOSF1	PFKFB1,PFKP,TIGAR,PFKL,AKR1B1,PFKM,PMM2,TKFC,HK2,ALDOB,KHK,HK1,TPI1,FBP1,AKR1B10,MPI,FPGT,FCSK,HK3,SORD,GMDS,PFKFB3,GMPPB,FBP2,ALDOA,PMM1,HKDC1,PFKFB4,ENOSF1,ALDOC,GFUS,GMPPA,PFKFB2	380	33	1
RNA transport	0.010526315789473684	0.009372165675702912	0.021505376344086023	1.1231465761177137	0.49328292900647575	0.9395865314409061	NUP93,MAGOH,CYFIP2,FUS	SENP2,PABPC5,NUP43,EIF3G,ELAC2,SNORD3C,EIF4G2,SEC13,GEMIN4,PRMT5,THOC5,ACIN1,GEMIN2,RPP14,RNU1-4,NUP58,NUP205,RNU1-3,RANBP2,DDX20,PABPC4L,PYM1,RNU1-1,RNU1-2,SNORD3A,EIF3I,SNORD3B-2,EIF3J,KPNB1,EIF4E1B,GEMIN8,POP5,EIF2B2,EIF3A,EIF2B3,NXF3,DDX19B,PABPC3,RAE1,TARDBP,STRAP,NUP85,NXF2,EIF3F,GEMIN6,EIF2B1,UPF3A,RNVU1-4,NUP42,POM121L2,NXF2B,EIF3H,RNPS1,NCBP2,MAGOHB,PABPC1,EIF1AY,NUP107,POP1,RBM8A,EIF3C,POM121,SMN2,UPF3B,FMR1,NUP214,EIF4G1,EIF4E2,RNVU1-18,NUP62,RNVU1-1,MAGOH,CYFIP2,FXR1,EIF4B,ELAC1,RANGAP1,TACC3,RPP38,NUP98,NUP50,THOC7,GEMIN5,POM121C,SNUPN,EIF3E,TPR,SMN1,EIF4EBP3,SNORD3E,SUMO3,NUP160,EIF4E,TRNT1,RNU4-2,NDC1,NUP155,THOC6,PNN,POP7,NUP93,SRRM1,RNVU1-7,NUP54,NXF1,CYFIP1,CASC3,RNU4-1,DDX39B,RPP21,PAIP1,EIF2S2,EIF1AX,EIF2B5,NXT1,EIF4A2,SEH1L,PABPC1L2A,RPP40,EEF1A1,AAAS,PABPC1L,NUP37,EIF4EBP1,NXT2,SUMO2,THOC1,NCBP1,RNU6-9,EEF1A2,ALYREF,EIF2S1,NUP210,POP4,EIF1,THOC3,NUP35,NUP188,EIF3CL,EIF4A3,SUMO1,SNORD3B-1,EIF5B,EIF3B,SAP18,NUP153,SUMO4,EIF4A1,UPF1,GLE1,EIF4EBP2,EIF5,THOC2,EIF4G3,RNU5A-1,EIF2S3,NCBP2L,CLNS1A,TGS1,XPOT,XPO1,NUP210L,PABPC4,RPP30,EIF1B,RNU2-1,EIF3D,RPP25,NXF5,RPP25L,EIF2B4,DDX19A,XPO5,NUP88,UBE2I,RAN,PABPC1L2B,PHAX,NUP133,FXR2,RNVU1-20,UPF2,RNU6-1,GEMIN7,FUS,NMD3	380	186	4
Alcoholism	0.010526315789473684	0.009372165675702912	0.021505376344086023	1.1231465761177137	0.49328292900647575	0.9395865314409061	SLC6A3,GNG3,TH,SLC18A2	GNG13,H4C14,GRIN2B,H2AC14,BRAF,SHC3,HDAC7,PRKACA,CREB3L4,GNG5,PPP1CB,H2AB3,H2AX,ARAF,CAMKK1,CALML4,GNAI1,H2AC19,CALM3,HDAC1,GNB1,CREB3L2,HAT1,TH,FOSB,H2BC4,MAOB,H2BC6,H2AC15,DRD1,GNG2,H2AC4,H2BC17,MAP2K1,H3-3A,PDYN,DDC,H2BC15,MACROH2A1,ATF2,GNAS,H3C7,H3C13,H2BW1,HRAS,GRIN2A,H4C3,H2BS1,NTRK2,H4C1,CALML5,H2BC12,CREB1,H2AC16,H2AC6,H2AC12,PPP1R1B,H2BU1,GNG7,SLC29A3,H3C12,RAF1,GRIN3A,PPP1CC,H4C8,HDAC2,H4-16,GNG3,H3C2,H2AC8,H2BC9,DRD2,SHC1,KRAS,HDAC3,H3-4,GNAI3,CALM1,HDAC9,H3-5,H2BW2,GNAI2,GNG8,H2AZ2,PRKACG,GNB4,H3C15,CALM2,MAPK3,MACROH2A2,GNG10,H2BC10,H2AC18,ADORA2B,MAPK1,H3C10,H2AZ1,H3C6,CALML6,H3C11,H4C7,H2BC18,CRH,SLC18A1,HDAC10,SOS1,H4C4,SLC29A2,H3C14,H2BC13,ADCY5,CREB5,HDAC4,GNGT1,H2AC7,HDAC5,SLC6A3,GRIN3B,MAOA,H3-3B,H2BC1,HDAC8,HDAC6,H2BC14,H3C1,H4C13,GNG11,H3C8,CREB3L3,NRAS,GRIN2C,GNB2,H2AW,H2AC13,H4C5,H4C12,GNG12,PKIA,CREB3,H4C11,H2AJ,H3C4,H2BC7,GNGT2,H2BC21,GNB3,H4C2,H4C9,H2BE1,ATF4,ADORA2A,H4C15,H2BC8,NPY,H2BC3,H2BC5,CAMKK2,PRKACB,SHC2,H2AB2,PPP1CA,GNG4,SHC4,GNB5,SLC29A1,H2AC17,HDAC11,H2AC20,SLC18A2,CALML3,H2AC11,GRIN2D,BDNF,CAMK4,SOS2,GNAO1,H3C3,H4C6,ATF6B,H2AC21,CREB3L1,GRB2,GRIN1,H2AB1,H2AC1,H2BC11	380	186	4
Complement and coagulation cascades	0.005263157894736842	0.004282978937821223	0.023529411764705882	1.2288544891640867	0.49650914686497377	0.939978463822563	ITGAM,F13A1	CFHR5,CFB,CD59,FGB,PLG,F9,SERPINB2,C5,C4A,C7,SERPING1,CR1,KLKB1,BDKRB2,F13B,CFHR4,A2M,F13A1,VWF,C1QA,SERPINC1,F2RL2,C8A,C1S,CPB2,F11,CR1L,PROS1,VSIG4,SERPIND1,BDKRB1,PLAUR,CFHR1,F8,ITGAX,F2RL3,CD55,SERPINA1,F5,MASP2,MBL2,ITGB2,C2,F12,C8B,C4BPB,VTN,SERPINF2,FGG,CLU,C6,PROCR,SERPINE1,PLAU,F7,F3,C1R,C3,F2,C8G,SERPINA5,KNG1,CR2,CFHR3,F2R,C1QB,F10,CFHR2,C3AR1,THBD,CFH,C5AR1,CD46,C9,PROC,C4BPA,TFPI,CFD,FGA,PLAT,ITGAM,CFI,MASP1,C1QC,C4B	380	85	2
Apelin signaling pathway	0.007894736842105263	0.006903154288017736	0.021897810218978103	1.1436419515943144	0.5023009916051822	0.939978463822563	GNG3,MTOR,TFAM	GNG13,RYR3,UCP1,PRKACA,RYR2,GNG5,BORCS8-MEF2B,SPHK2,SPHK1,CALML4,ADCY7,ITPR3,PDE3B,GNAI1,MAP2K2,CALM3,BECN1,GNB1,RRAS,ADCY3,GNG2,MYL2,MAP2K1,AKT2,ITPR1,ADCY1,SMAD4,HRAS,PRKAB1,LIPE,MRAS,PIK3R6,SMAD2,CALML5,APLNR,GNG7,MYLK4,RAF1,RPS6,AGTR1,PIK3R5,PLCB3,PRKAG2,ADCY2,GNG3,RYR1,ADCY4,GNAQ,KRAS,EGR1,PRKAG3,GNAI3,CALM1,GNAI2,GNG8,PRKACG,GNB4,PIK3R4,PLCB1,CALM2,PIK3CG,MAPK3,GNG10,PRKAB2,MAPK1,CCND1,CALML6,CCN2,ADCY6,SLC8A2,BECN2,AKT3,SMAD3,ADCY5,PLIN1,PRKCE,JAG1,HDAC4,GNGT1,MEF2C,HDAC5,SERPINE1,GNA13,RPS6KB2,PIK3C3,TFAM,GABARAPL1,SLC9A1,MYLK2,GNG11,NRAS,GNB2,RPS6KB1,PRKAA1,PLCB2,GNG12,MYLK3,MTOR,SLC8A1,GNGT2,CDH1,ACTA2,GABARAPL2,NOS3,SPP1,GNB3,NRF1,PLCB4,SLC8A3,MYL3,NOS2,ITPR2,KLF2,PPARGC1A,PRKAA2,PRKACB,RRAS2,GABARAP,GNG4,GNB5,MYLK,TGFBR1,MEF2B,CALML3,MYL4,PLAT,ADCY9,CAMK4,ADCY10,MEF2D,PRKAG1,NOS1,NOTCH3,APLN,ADCY8,AKT1,MEF2A	380	137	3
Estrogen signaling pathway	0.007894736842105263	0.006903154288017736	0.021897810218978103	1.1436419515943144	0.5023009916051822	0.939978463822563	KCNJ6,PIK3CA,FOS	ESR2,SHC3,FOS,PRKACA,CREB3L4,SP1,KRT23,CALML4,ADCY7,PGR,ITPR3,GNAI1,MAP2K2,CALM3,TGFA,KRT18,KRT25,KRT37,CREB3L2,CTSD,ADCY3,HSPA8,MAP2K1,AKT2,ITPR1,ADCY1,SRC,KRT20,GNAS,EGFR,ATF2,KRT16,HRAS,HSP90AA1,PIK3CA,PIK3CB,KRT15,CALML5,CREB1,NCOA3,KRT35,KCNJ3,KRT26,KCNJ9,RAF1,RARA,PLCB3,KRT28,ADCY2,ADCY4,GNAQ,SHC1,KRAS,KRT9,TFF1,GNAI3,CALM1,KRT14,GNAI2,PRKACG,PLCB1,CALM2,MAPK3,KRT39,GRM1,MAPK1,PIK3R2,CALML6,ADCY6,HBEGF,ESR1,KCNJ5,SOS1,AKT3,GABBR2,ADCY5,KRT24,CREB5,KRT32,KRT12,KRT19,HSP90AB1,PIK3R3,MMP2,FKBP4,KRT17,KRT33B,KRT34,JUN,MMP9,CREB3L3,GPER1,NRAS,PIK3CD,PLCB2,CREB3,HSPA1B,KRT31,GABBR1,HSPA6,KRT33A,NOS3,NCOA1,KRT10,HSP90B1,ATF4,KRT40,HSPA2,PLCB4,ITPR2,OPRM1,NCOA2,PRKCD,KRT13,HSPA1L,PRKACB,SHC2,KRT27,SHC4,KRT38,PIK3R1,HSPA1A,KCNJ6,BCL2,CALML3,POMC,SOS2,EBAG9,ADCY9,GNAO1,ATF6B,FKBP5,CREB3L1,ADCY8,KRT36,GRB2,AKT1	380	137	3
Tyrosine metabolism	0.002631578947368421	0.0018139675501360475	0.027777777777777776	1.4507309941520468	0.5085322467907395	0.9461065056571898	TH	HPD,ADH5,AOC2,GSTZ1,TYR,TPO,LRTOMT,AOC3,ADH1C,HGD,TAT,GOT1,ALDH3B2,FAHD1,GOT1L1,ADH1A,FAH,TH,ADH1B,MAOB,ADH6,MAOA,MIF,ALDH3B1,COMT,DCT,ADH4,IL4I1,PNMT,DDC,ADH7,TYRP1,GOT2,ALDH3A1,DBH,AOX1	380	36	1
MAPK signaling pathway	0.015789473684210527	0.014814068326111055	0.02040816326530612	1.065843179377014	0.513722830943055	0.9502387624380209	CACNA1E,FOS,IL1B,PPP3CB,RELA,PRKCA	MAP3K3,DUSP7,MAP3K6,MAPK12,BRAF,MAPKAPK2,PPM1B,IKBKB,RPS6KA3,KITLG,FOS,FGF22,PRKACA,DUSP2,JMJD7-PLA2G4B,TGFB1,MECOM,FGF17,EFNA3,ANGPT1,FLNA,CACNA1F,CACNB3,MAPK8,CACNB4,ARAF,RAC2,TGFB2,FLNB,GADD45B,FGF6,MAP3K20,EGF,MAP2K2,MAPK8IP1,HSPB1,STK3,TGFA,FGF3,FLT1,RPS6KA4,TAOK3,NFATC3,FGF1,MYC,FGF16,PPP5C,CACNG6,PPP3CC,MAP3K13,TGFB3,GADD45A,RRAS,NFKB1,PPM1A,CRK,RPS6KA5,FASLG,IL1A,FGFR3,NF1,IRAK4,TAB2,SRF,MAP2K4,HSPA8,PGF,INS,MAP2K1,CACNA1D,AKT2,ERBB2,TP53,NTF4,MAP3K11,MAP3K2,TRAF2,NGF,PLA2G4F,ATF2,EGFR,ANGPT2,CACNA1G,HRAS,CDC42,MAP4K2,TAOK1,FGF2,KDR,DUSP8,CASP3,MRAS,FGF8,PLA2G4B,RELB,CACNA1B,RASA2,NTRK2,CSF1R,FGF21,CACNA2D1,DAXX,FGF23,MAP3K8,PPP3R1,RPS6KA6,FLT4,VEGFC,MKNK1,IGF1,ELK1,NR4A1,ANGPT4,ECSIT,RASGRP4,FGF4,RAF1,EFNA1,FLT3,IGF1R,CACNA1A,MAPK13,ELK4,TAOK2,MAP3K1,RASGRP3,RASGRF1,STMN1,KRAS,MAP2K6,PPP3CA,NTF3,HGF,NFATC1,TGFBR2,CACNG7,CACNG2,PDGFRA,MKNK2,CACNB1,RAPGEF2,FGF18,EFNA2,CRKL,PRKCG,JUND,IRAK1,PRKACG,EFNA5,INSR,RAP1A,IKBKG,DUSP1,MAPK3,PTPRR,TNFRSF1A,FGF5,MAPK1,RAP1B,RAC1,TEK,PAK2,MAP2K5,CACNG4,MAP3K7,PDGFRB,GADD45G,CDC25B,CACNG1,CACNA1C,SOS1,AKT3,PDGFA,RAC3,MAP4K4,NLK,MAP3K4,MEF2C,PDGFC,CACNA2D4,FLT3LG,PLA2G4E,DUSP6,VEGFB,PTPN7,MAPK8IP2,RPS6KA1,IL1RAP,TAB1,PTPN5,NFKB2,MAP2K3,IL1B,FGF19,ERBB3,FGF20,DUSP9,CACNG5,PLA2G4A,VEGFD,TRADD,JUN,PLA2G4D,EPHA2,PPP3R2,MYD88,MAPK8IP3,AREG,NRAS,TNF,CACNG8,RASGRP2,FLNC,CD14,CACNA2D3,GNG12,PRKCA,RELA,KIT,ARRB1,MAP2K7,RASGRF2,RPS6KA2,EREG,DUSP3,MAP3K14,HSPA1B,MAP4K3,MAPK9,PDGFB,IL1R1,HSPA6,MAP3K5,RASGRP1,PRKCB,CACNB2,ATF4,HSPA2,PDGFD,MAPKAPK3,VEGFA,DUSP4,CACNA2D2,MET,PLA2G4C,PPP3CB,EFNA4,CHUK,HSPA1L,NGFR,PRKACB,RRAS2,CSF1,FGFR1,CACNA1E,DUSP16,MAPK10,MAPKAPK5,FGF10,FGF9,TGFBR1,TRAF6,HSPA1A,MAP3K12,MAX,DUSP10,MAPT,BDNF,SOS2,FGFR4,CACNA1H,MAP4K1,FAS,STK4,DDIT3,MAPK14,ARRB2,GNA12,MAPK7,RASA1,MAPK11,CACNA1I,CACNG3,PAK1,ERBB4,GRB2,FGFR2,DUSP5,FGF7,CACNA1S,NTRK1,AKT1,IGF2,LAMTOR3	380	294	6
Cytokine-cytokine receptor interaction	0.015789473684210527	0.014864456313614834	0.020338983050847456	1.0622301516503123	0.5170326631171897	0.9508646678017282	CXCR4,CSF3R,IL27RA,IL21R,IL1B,CX3CR1	IL20,CSF2,CXCL10,IL23R,CCR3,TNFRSF18,TNFSF4,IL37,IL17B,IL12B,TNFRSF17,IL34,IL6R,TGFB1,BMP6,CCL4L1,TNFSF13B,CD40LG,IFNA8,CCL1,CCL19,TGFB2,CD70,IFNE,IL23A,GH1,GDF6,IL4R,IFNW1,NODAL,IL1RL2,CD40,CCL21,IL17C,CCL20,IL10RB,IFNA14,INHBB,TNFRSF14,EDAR,CXCL9,TNFSF18,TNFRSF12A,PF4V1,CXCR5,TGFB3,CXCL5,FASLG,CCR7,TNFRSF10C,TNFRSF10A,CSF2RA,IL16,CCL3,CXCL6,CSF3,IL18RAP,GHR,CCL24,MSTN,CD27,IFNA6,CXCL13,TNFRSF11A,CXCL14,NGF,BMP3,ACVRL1,CCL25,BMP5,IL19,CCL8,IL20RA,IFNG,TNFSF14,IL1RL1,IL17RA,IFNA1,THPO,TNFSF12,CXCR3,INHBA,CXCL8,CCL3L3,TNFSF15,CXCL12,TNFRSF10B,CSF1R,CCR5,IL2RA,PPBP,CXCL17,CCR1,LIFR,CCL3L1,IL10,GH2,CNTFR,CCL13,CD4,IFNA17,BMPR2,TNFRSF19,CSH1,CCL23,PRL,IL12RB1,IFNB1,IL12A,IL17F,IL3RA,CCL4L2,TNFRSF25,IL13RA1,GDF15,IL21R,IL6,IL12RB2,TNFRSF4,GDF7,CXCR6,CXCL2,IFNL2,IL15RA,TGFBR2,CCL17,GDF9,IL11,TNFRSF11B,CCL7,IL22RA1,AMHR2,BMP15,IL7R,CRLF2,CTF1,ACVR1C,IL36RN,CX3CR1,IFNA4,IFNL3,XCR1,OSM,EBI3,TNFRSF1A,XCL2,MPL,ACVR2A,TNFRSF9,CSF2RB,GDF2,TNFSF8,IL9R,CCL2,CXCL16,IL18,RELT,CCR10,CSH2,TNFSF10,CXCL1,IL31,IFNL1,IFNA7,IFNAR1,ACVR2B,TSLP,IL13,IL36A,CCL14,IL17RC,IFNA13,IL5,IFNK,LTB,INHBC,BMP7,GDF1,CXCR2,CCR2,CCL16,GDF5,BMP8A,IL13RA2,IL20RB,IL17A,IL1RAP,CCL5,INHBE,GDF3,IL1B,TNFRSF1B,TNFRSF13C,IFNA21,IL7,ACKR3,GDF10,IL2,TNFRSF13B,CCR6,IL9,CCR4,AMH,CCL4,IL21,CCL27,IL17RB,TNF,IL2RB,IFNA10,BMPR1B,EPO,BMP2,CXCL3,CCL11,CXCR1,IFNGR2,IL4,IFNAR2,CSF3R,IL27,CCL18,TNFSF9,GDF11,LEP,PF4,ACVR1B,IL31RA,IL1R1,IL18R1,IFNA2,IL1RN,CCL22,XCL1,EPOR,IL3,IL5RA,TNFRSF8,TNFRSF10D,IL17D,CXCL11,TNFRSF21,IL36G,IL1R2,LTBR,CCL15,IFNA5,IL11RA,IL2RG,IL25,TNFSF13,LIF,CLCF1,BMP8B,IL1F10,NGFR,IL36B,CXCR4,CSF1,CCL28,CNTF,ACKR4,IL10RA,IL15,INHA,CCR9,IFNA16,TGFBR1,OSMR,BMP10,EDA,BMPR1A,LEPR,IL33,FAS,IL32,TNFRSF6B,CCR8,IL24,IL26,PRLR,CCL26,IL6ST,IFNLR1,IFNGR1,BMP4,IL27RA,LTA,IL17RE,IL22,ACVR1,TNFSF11,EDA2R,IL1A,CX3CL1	380	295	6
Signaling pathways regulating pluripotency of stem cells	0.007894736842105263	0.007205482213040411	0.02097902097902098	1.0956569746043432	0.5310781972755271	0.9711144178752495	PIK3CA,BMI1,ID2	TCF3,PCGF5,POU5F1B,MAPK12,SETDB1,ESX1,HOXD1,SMAD5,NANOGP8,FZD3,MAP2K2,NODAL,NEUROG1,WNT8A,MYC,INHBB,SOX2,WNT2,FGFR3,WNT4,WNT5B,MAP2K1,AKT2,FZD6,SMAD4,HOXB1,JAK1,REST,HRAS,JAK3,JAK2,FGF2,INHBA,FZD1,PIK3CA,PIK3CB,HOXA1,WNT6,ZFHX3,KAT6A,WNT9A,SMAD2,RIF1,NANOG,TBX3,FZD5,LIFR,ID2,IGF1,BMPR2,JARID2,RAF1,PCGF6,IGF1R,COMMD3-BMI1,FZD2,MAPK13,ID3,FZD9,ZIC3,ONECUT1,SKIL,KRAS,DVL2,WNT9B,ISL1,MEIS1,ACVR1C,SMARCAD1,MAPK3,PAX6,ACVR2A,MAPK1,WNT11,PIK3R2,POU5F1,WNT10A,DVL1,ACVR2B,WNT1,HAND1,AKT3,WNT2B,APC,SMAD3,INHBC,PIK3R3,INHBE,ID4,PCGF1,DUSP9,FZD7,WNT3,ESRRB,NRAS,APC2,BMI1,PIK3CD,BMPR1B,AXIN2,WNT5A,PCGF2,DVL3,WNT7A,WNT10B,MYF5,ACVR1B,WNT16,HESX1,STAT3,WNT7B,OTX1,KLF4,FZD4,FZD10,WNT3A,PCGF3,SMAD9,ID1,LIF,TCF7,LHX5,FZD8,FGFR1,GSK3B,LEFTY1,PIK3R1,BMPR1A,DLX5,FGFR4,CTNNB1,MAPK14,IL6ST,AXIN1,MAPK11,BMP4,SMAD1,GRB2,FGFR2,LEFTY2,ACVR1,AKT1,WNT8B	380	143	3
Phospholipase D signaling pathway	0.007894736842105263	0.007457422150559306	0.02027027027027027	1.0586415362731152	0.5543340427914859	1.0	PIK3CA,MTOR,PRKCA	LPAR1,SHC3,LPAR2,KITLG,FCER1A,JMJD7-PLA2G4B,DGKB,AGPAT4,DNM1,SPHK2,SPHK1,ADCY7,EGF,MAP2K2,CYTH4,PLD1,RRAS,AVPR2,ADCY3,GRM4,INS,MAP2K1,AKT2,MS4A2,ADCY1,GRM8,FYN,DGKG,DGKA,PIP5K1C,GNAS,PLA2G4F,EGFR,HRAS,RAPGEF4,RALGDS,AGPAT2,CXCL8,MRAS,PIK3CA,PLA2G4B,PIK3CB,PIK3R6,RALB,LPAR4,CYTH3,RAF1,FCER1G,PIK3R5,AGTR1,PLCB3,ADCY2,PLPP2,AGPAT3,ADCY4,RHOA,AGPAT5,SHC1,KRAS,AGPAT1,SYK,PDGFRA,GRM5,GRM6,INSR,PLCB1,GAB1,PIK3CG,MAPK3,IGH,DGKI,GRM1,DGKZ,RHEB,MAPK1,PIK3R2,ADCY6,PTPN11,PLD2,PDGFRB,PIP5K1A,GRM2,DNM3,SOS1,AKT3,PDGFA,ADCY5,DGKQ,LPAR3,PDGFC,PLPP3,PLA2G4E,CXCR2,PTGFR,GNA13,PLCG1,PIK3R3,RALA,LPAR6,GRM7,PLA2G4A,PLA2G4D,AVP,NRAS,PIK3CD,PLCG2,DGKE,PLCB2,PRKCA,F2,KIT,AVPR1A,MTOR,CXCR1,DGKH,GAB2,PIP5K1B,TSC2,PDGFB,RAPGEF3,PLPP1,F2R,PLCB4,PDGFD,PLA2G4C,AVPR1B,DGKK,ARF1,SHC2,RRAS2,SHC4,TSC1,AGT,DGKD,PIK3R1,CYTH2,ARF6,SOS2,ADCY9,PTK2B,GRM3,GNA12,DNM2,CYTH1,ADCY8,GRB2,LPAR5,AKT1	380	148	3
Bladder cancer	0.002631578947368421	0.002065907487654943	0.024390243902439025	1.2738125802310656	0.5547525248705705	1.0	DAPK2	DAPK1,E2F1,MAPK3,BRAF,CXCL8,CDH1,CDKN1A,MAPK1,CDKN2A,CCND1,HBEGF,ARAF,RASSF1,EGF,MAP2K2,VEGFA,RB1,RAF1,MMP1,TYMP,THBS1,MYC,DAPK3,RPS6KA5,FGFR3,MDM2,MMP2,KRAS,DAPK2,MAP2K1,ERBB2,CDK4,MMP9,TP53,SRC,NRAS,EGFR,UPK3A,E2F2,HRAS,E2F3	380	41	1
